Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_VNS,AvgResult_VNS,StdResult_VNS,AvgTime_VNS,SuccessRuns_VNS,FailedRuns_VNS,FirstError_VNS
Inst_m10_n100_pi0.2_TF0.6_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,251.3800,252.5470,1.6078,12.0008,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,301.1300,306.0430,4.1767,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,213.3900,214.8720,1.2926,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,133.0000,134.8880,1.5212,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,187.9800,189.2010,0.8978,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,192.9500,198.9970,4.1688,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,186.5300,188.2780,1.3282,12.0011,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,228.8600,232.3460,3.6065,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,208.7800,208.8760,0.2524,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,195.6600,197.7760,1.3801,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,263.7800,269.8620,4.5896,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,229.8000,233.7700,2.5115,12.0011,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,164.8200,168.3880,2.5800,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,237.7500,245.6910,3.5707,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,152.0500,157.1470,2.7780,12.0013,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,116.6000,118.6980,1.6768,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,279.7800,283.1150,2.2416,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,188.0900,189.8830,0.9042,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,235.1200,235.7620,0.6268,12.0012,10,0,
Inst_m10_n100_pi0.2_TF0.6_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,107.1200,109.9060,1.5442,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,505.3500,507.7200,2.3460,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,523.5300,528.8200,5.1269,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,293.3300,299.3640,4.2438,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,570.7600,579.9930,5.6622,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,429.9500,432.1820,2.2283,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,581.7800,586.0480,2.8740,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,588.0500,591.1760,2.4543,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,388.6500,392.0990,1.9588,12.0010,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,372.7400,377.1910,3.0301,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,702.9300,702.9300,0.0000,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,424.7500,434.3340,5.6254,12.0011,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,526.3600,533.1310,7.0276,12.0011,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,536.7000,540.0530,2.6605,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,452.9200,456.0940,2.8397,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,485.0000,485.3260,0.6873,12.0011,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,618.9500,618.9500,0.0000,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,521.0400,521.4490,1.1364,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,367.0500,370.6910,2.8500,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,465.1200,475.6840,6.7346,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.4_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,415.8500,429.5900,10.8911,12.0011,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,398.3500,415.0990,13.4794,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,441.5600,454.6960,6.9420,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,669.7500,680.3040,7.6587,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,596.1500,604.1300,6.9439,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,731.4400,737.3400,4.7923,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,869.7500,870.7410,2.3089,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,509.5100,519.8660,7.7344,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,505.1000,513.8520,6.1181,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,585.5700,593.3630,5.1742,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,379.3200,383.9430,3.0395,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,428.9800,434.3720,2.8766,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,599.2300,606.0430,4.8990,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,423.7500,429.1590,3.5526,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,510.6500,519.5890,6.6702,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,430.6500,436.1240,4.1047,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,528.5900,535.9210,6.0597,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,419.7900,431.4850,5.8681,12.0013,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,698.1200,703.1900,6.7449,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,413.8700,417.1390,3.0907,12.0012,10,0,
Inst_m10_n100_pi0.5_TF0.6_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,385.9200,392.9470,6.5873,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,726.0200,735.1060,8.4238,12.0006,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,712.2100,726.2750,11.0888,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,963.1600,974.1300,6.8961,12.0003,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,948.0300,950.0430,3.5366,12.0013,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,676.6100,680.7010,4.2462,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,770.1400,774.0010,4.3143,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,912.8700,912.8700,0.0000,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,1233.4100,1235.5840,1.9221,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,888.6500,891.9140,2.9732,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,722.5000,737.3300,10.5280,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,836.5000,837.7760,3.2149,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,874.3800,877.2990,3.4743,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,1019.1200,1020.0060,1.3164,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,968.4500,976.5250,8.5425,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,645.1200,645.1200,0.0000,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,979.7200,989.5500,9.5716,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,1196.0700,1212.0700,12.2335,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,886.5900,896.5850,9.2123,12.0013,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,1161.8800,1176.9940,9.9203,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.4_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,1519.8700,1544.3540,16.7293,12.0013,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,1189.1700,1208.1340,18.0089,12.0007,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,1573.6100,1589.4720,13.3362,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,798.0300,818.7620,15.6617,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,975.0600,1000.3340,15.2678,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,1224.7000,1259.1080,20.9109,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,1012.3300,1031.2920,16.0457,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,957.3900,963.9550,5.4259,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,1367.6300,1386.2970,11.6254,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,884.6300,898.2240,15.3766,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,775.5400,778.7460,2.8344,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,1252.2700,1290.0220,22.9308,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,1091.9600,1096.6620,3.8983,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,731.8900,741.1680,7.3536,12.0007,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,1837.4000,1856.8810,14.7000,12.0012,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,1077.6500,1086.6940,7.2155,12.0007,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,1159.1200,1182.1110,19.2093,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,1116.8100,1134.0160,18.7846,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,1268.5000,1280.2820,11.9397,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,1090.8400,1116.0060,13.2175,12.0011,10,0,
Inst_m10_n100_pi1.0_TF0.6_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,1147.5700,1172.9040,14.8878,12.0011,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,2187.3800,2209.0110,16.0805,12.0010,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,1892.6300,1913.3600,16.1392,12.0013,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,1925.2200,1949.9530,13.0179,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,2135.6300,2136.8190,1.7933,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,2319.8100,2320.2570,1.4135,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,1601.3100,1615.5140,10.0317,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,1700.2200,1704.7830,6.6633,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,2347.1100,2375.3660,19.4912,12.0013,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,1944.2700,1954.0250,10.3205,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,2888.6000,2888.6000,0.0000,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,1811.2600,1841.0150,19.4958,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,1712.2700,1722.1480,6.8955,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,1170.8700,1184.1940,9.7682,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,1619.9100,1636.3690,10.2113,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,1820.0300,1820.0300,0.0000,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,2146.3100,2186.7330,30.0100,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,1632.1700,1657.7770,26.5287,12.0013,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,2265.7500,2297.0580,15.2553,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,1596.4300,1617.5950,14.0448,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.4_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,2296.1400,2313.4930,9.3546,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_1.txt,10,100,100×10,12000.0000,12.0000,10,2310.5500,2322.9150,12.5866,12.0008,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_10.txt,10,100,100×10,12000.0000,12.0000,10,2204.4700,2243.5330,25.5991,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_2.txt,10,100,100×10,12000.0000,12.0000,10,1804.4400,1806.3430,2.1745,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_3.txt,10,100,100×10,12000.0000,12.0000,10,2454.4500,2473.9440,15.9400,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_4.txt,10,100,100×10,12000.0000,12.0000,10,2126.2900,2145.9610,18.3513,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_5.txt,10,100,100×10,12000.0000,12.0000,10,2372.8200,2394.0830,14.2480,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_6.txt,10,100,100×10,12000.0000,12.0000,10,2293.5100,2307.3290,13.4621,12.0013,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_7.txt,10,100,100×10,12000.0000,12.0000,10,1957.1500,1989.9850,17.6077,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_8.txt,10,100,100×10,12000.0000,12.0000,10,2498.6500,2540.6530,38.5765,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.4_9.txt,10,100,100×10,12000.0000,12.0000,10,2582.2500,2631.7130,44.9693,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_1.txt,10,100,100×10,12000.0000,12.0000,10,2520.0100,2551.2700,20.7933,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_10.txt,10,100,100×10,12000.0000,12.0000,10,2439.9500,2452.2490,10.4622,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_2.txt,10,100,100×10,12000.0000,12.0000,10,2552.8300,2584.4850,24.9620,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_3.txt,10,100,100×10,12000.0000,12.0000,10,1388.8500,1409.2620,14.7226,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_4.txt,10,100,100×10,12000.0000,12.0000,10,2079.4200,2111.8800,23.4877,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_5.txt,10,100,100×10,12000.0000,12.0000,10,2678.8800,2726.4410,23.8933,12.0013,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_6.txt,10,100,100×10,12000.0000,12.0000,10,2907.5300,2910.2960,4.7115,12.0012,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_7.txt,10,100,100×10,12000.0000,12.0000,10,1565.3600,1610.6720,25.0617,12.0009,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_8.txt,10,100,100×10,12000.0000,12.0000,10,2128.4000,2153.7230,29.1523,12.0013,10,0,
Inst_m10_n100_pi2.0_TF0.6_R0.6_9.txt,10,100,100×10,12000.0000,12.0000,10,2068.6900,2095.2960,13.7694,12.0013,10,0,
