Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_VNS,AvgResult_VNS,StdResult_VNS,AvgTime_VNS,SuccessRuns_VNS,FailedRuns_VNS,FirstError_VNS
Inst_m5_n25_pi1.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,610.4700,614.3280,2.4532,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,897.0700,928.0320,15.9008,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,952.8100,973.3060,13.3321,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,528.0300,531.4710,10.8814,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,557.0400,557.0400,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,478.9600,478.9600,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,606.0100,611.4730,5.9558,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,848.2200,848.2200,0.0000,1.5004,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,586.4000,586.4000,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,769.0500,778.5300,29.9784,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,366.9400,366.9400,0.0000,1.5003,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,562.5200,563.0740,0.4850,1.5004,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1014.4300,1014.4300,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,563.8600,566.0410,3.5117,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,678.9300,678.9300,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1315.1300,1315.1300,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,983.1300,983.1300,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,839.3100,839.3100,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,730.0300,732.5860,5.3885,1.5004,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,824.6700,825.5480,1.8510,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,609.3800,609.7660,1.2206,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,987.8500,995.2580,9.5968,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,659.0500,659.0500,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1049.1600,1070.7550,16.8445,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,882.6800,882.6800,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,1425.9300,1425.9300,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,362.5200,362.5200,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,979.2900,979.2900,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1487.2500,1502.9380,13.5491,1.5004,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,575.9100,575.9100,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,1869.7500,1885.6710,13.7029,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,525.7400,532.1640,4.4371,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1428.2700,1428.7520,1.5242,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,575.8500,575.8500,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,1599.8600,1599.8600,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1591.3000,1614.3920,18.0446,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,1050.7500,1062.2570,8.5739,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,506.7900,510.0600,6.9014,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,863.2700,872.4710,21.1882,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,1069.3000,1070.0650,1.6770,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,748.2000,750.1360,4.8788,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,834.7400,834.7400,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,1574.0300,1574.0300,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1564.3500,1566.5540,4.5441,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,1476.5800,1477.3430,2.1583,1.5004,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,849.0800,856.4330,4.4893,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,1204.4100,1206.3330,3.0963,1.5004,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,1073.2600,1074.3640,3.4912,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1068.9000,1086.2050,18.8474,1.5004,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,1378.4900,1378.4900,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,2034.6200,2034.6200,0.0000,1.5003,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,1196.0900,1198.4530,7.4725,1.5003,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,118.1600,118.1700,0.0316,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,127.2200,127.2200,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,154.6800,155.4240,0.7651,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,120.0000,120.0000,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,157.5700,157.8170,0.4118,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,149.4600,151.6510,1.0048,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,141.2800,142.1500,0.7018,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,150.2600,152.1760,2.5794,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,199.4100,199.4840,0.2340,2.1005,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,140.0200,140.8130,0.7370,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,184.8900,184.8900,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,125.1400,125.3150,0.4781,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,170.1200,170.2730,0.4699,2.1005,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,190.3000,192.8790,2.4995,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,116.1100,116.1140,0.0126,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,120.2000,127.8780,5.0090,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,119.4400,120.7150,1.6319,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,140.3100,140.9680,0.9416,2.1005,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,112.8600,114.2420,1.1397,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,94.9600,96.6390,0.7980,2.1005,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,96.9000,96.9000,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,174.6300,174.6300,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,98.8100,100.1900,1.2379,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,93.8000,95.0470,1.7132,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,261.2400,265.6810,3.1236,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,202.3000,204.2430,1.4157,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,80.6500,81.9260,1.1887,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,142.5000,145.3000,3.6266,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,152.1400,152.2040,0.1119,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,184.7100,185.1270,0.8715,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,158.6900,161.4670,2.8468,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,111.5400,114.4170,2.4156,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,168.2800,171.0690,2.9777,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,242.0400,242.0400,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,123.6600,123.6600,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,197.5400,198.9260,1.4625,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,170.6400,170.6400,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,204.0000,204.8360,1.0521,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,67.0300,67.6830,0.8480,2.1004,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,195.9600,197.7220,1.7906,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,367.2400,370.4780,3.6721,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,265.7900,269.9250,3.6297,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,404.2400,406.8110,3.8768,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,445.7200,445.7200,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,338.9200,338.9200,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,345.8100,346.1040,0.9297,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,727.2900,727.2900,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,290.1900,290.1900,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,425.4700,433.5280,3.0965,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,277.7700,277.7700,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,135.3300,135.3390,0.0285,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,298.4500,298.9930,1.4982,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,440.0400,440.9940,0.3352,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,363.1700,363.1700,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,442.3100,445.4320,4.0305,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,451.6100,457.8350,3.3390,2.1005,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,158.6300,161.5750,1.4410,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,207.0600,207.2480,0.2427,2.1005,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,348.2600,350.9470,2.0836,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,363.1400,363.1400,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,344.0600,359.1390,7.6036,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,569.4600,569.4600,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,467.6700,473.9320,4.2533,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,281.0600,285.9580,5.1253,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,264.8800,267.2980,3.8933,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,283.6600,283.6600,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,428.6000,430.7620,2.5632,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,612.7900,618.5640,5.9157,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,154.7100,156.2600,0.6967,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,201.1600,208.7140,4.5408,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,468.9100,468.9100,0.0000,2.1005,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,389.0300,396.5370,8.5518,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,604.3400,617.0660,9.3199,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,297.2500,299.6410,3.9686,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,387.0200,388.6900,1.7603,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,274.4300,277.9100,3.6627,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,340.7200,357.0840,14.7884,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,274.9100,280.3540,6.2831,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,319.9200,319.9200,0.0000,2.1004,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,359.4900,359.9560,0.5976,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,526.3900,526.3900,0.0000,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,512.2400,513.3920,1.2456,2.1005,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,727.4600,727.4600,0.0000,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,802.7600,803.1390,0.5192,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,424.6000,424.6000,0.0000,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,565.9000,569.3820,4.6286,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,695.3600,695.8500,0.5165,2.1005,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,486.3500,486.4320,0.2593,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,631.0400,631.0400,0.0000,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,907.0000,907.0000,0.0000,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,656.9300,657.5260,1.0051,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,985.2300,985.2610,0.0980,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,552.2300,553.6860,1.8814,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1053.1100,1056.7350,3.9777,2.1005,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1073.9700,1081.1360,6.4425,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,467.5500,470.0770,2.2883,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,518.6900,526.2980,10.1892,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,468.6000,473.3540,6.7024,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,303.2600,312.0650,6.7974,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,509.1900,510.4330,3.9307,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,539.8000,540.0470,0.7496,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,548.9600,550.2370,2.2481,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,409.2200,419.3520,5.6837,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,587.8100,589.7790,6.2265,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,520.8500,528.6600,9.1688,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,457.7800,458.1200,0.4389,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,650.4400,650.4400,0.0000,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,600.5500,607.4150,5.8200,2.1005,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,617.8800,617.8800,0.0000,2.1005,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,538.8300,549.4540,8.7771,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,840.1800,840.1800,0.0000,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,616.7300,619.5730,4.7931,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1465.5300,1472.5570,11.3152,2.1005,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,508.4600,510.3430,4.0891,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1044.5800,1045.4620,1.8594,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1482.0200,1482.0200,0.0000,2.1005,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,706.1400,716.1390,6.3038,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,700.3000,704.5340,8.6319,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,558.9900,560.5000,4.7750,2.1004,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,708.1100,718.9480,7.6877,2.1005,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,607.1800,611.6690,14.1955,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1676.8400,1676.8400,0.0000,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,1258.8100,1265.7350,6.7320,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,1889.1600,1889.8260,0.5732,2.1004,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,973.5600,977.5400,5.6346,2.1004,10,0,
