Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_VNS,AvgResult_VNS,StdResult_VNS,AvgTime_VNS,SuccessRuns_VNS,FailedRuns_VNS,FirstError_VNS
Inst_m20_n200_pi1.0_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,1296.5500,1340.0690,26.0334,48.0011,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,1032.9500,1042.4910,7.1978,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,1106.8900,1119.3450,11.0035,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,1258.2300,1287.6190,15.9958,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,1522.6400,1532.8220,7.8621,48.0011,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,1023.9900,1041.2660,14.1329,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1039.5200,1054.6240,11.5338,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,1017.3100,1026.1750,8.4594,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,1228.0100,1247.8290,12.6389,48.0009,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1014.5300,1036.4440,12.7142,48.0011,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,879.4800,895.4550,12.9443,48.0012,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,1095.9000,1110.9040,11.0473,48.0006,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,1001.2600,1010.2220,5.7229,48.0012,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,1534.3000,1542.4730,5.1336,48.0014,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,2960.4700,2972.1250,9.5430,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,2289.3300,2299.0500,6.8195,48.0013,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,2533.1400,2544.1490,7.6771,48.0014,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,1996.3000,1997.3580,3.3457,48.0011,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,2317.6600,2323.0420,2.8454,48.0012,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,2214.8400,2214.8400,0.0000,48.0014,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,1977.8500,1997.8720,13.8792,48.0014,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,1718.0800,1730.6360,10.3988,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,1957.2800,1968.8040,7.5892,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,2530.4500,2546.2910,9.0258,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,1968.1000,2001.6530,29.1015,48.0013,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,2518.3300,2518.7860,1.4420,48.0014,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1762.6600,1775.2730,10.0335,48.0006,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,1994.1800,2000.4710,10.3360,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,2053.1900,2073.0570,15.8093,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1665.0800,1675.9240,8.2093,48.0012,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,2541.3800,2544.8110,4.3386,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,2351.3200,2352.9070,2.5553,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,1704.5000,1729.2030,19.0443,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,2543.9000,2609.9790,38.1354,48.0014,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,2085.3500,2090.1370,5.2793,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,2226.8500,2262.1160,18.9936,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,2771.7900,2837.2450,51.8992,48.0009,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,2193.2500,2225.7770,16.5009,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,2735.9400,2770.4360,22.2086,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,2064.1200,2099.3980,26.8077,48.0007,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,1975.2900,1997.7130,14.7142,48.0012,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,2351.0400,2363.5100,11.2736,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,2040.0600,2058.1020,21.1879,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,1233.3600,1243.9820,10.9592,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,2325.0900,2397.3070,51.9364,48.0013,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,2113.9100,2144.5840,26.9168,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1754.3000,1771.2670,11.0446,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,2714.3500,2736.7480,7.9071,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,2226.5900,2251.0340,27.9603,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1921.5400,1941.8780,14.7444,48.0015,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,2909.1200,2922.0740,10.8831,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,2712.6900,2733.9330,15.3500,48.0016,10,0,
Inst_m20_n200_pi2.0_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,2289.9900,2289.9900,0.0000,48.0016,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,353.4900,359.9060,4.9828,76.8015,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,240.9200,241.4940,0.6170,76.8016,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,379.2400,380.4950,0.6819,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,447.2700,449.0260,1.4839,76.8020,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,303.3100,306.6670,2.3494,76.8019,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,331.9300,333.6240,1.2361,76.8016,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,354.9800,357.3190,1.5392,76.8018,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,557.3800,557.4910,0.2713,76.8024,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,359.5300,359.6770,0.4649,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,360.4600,364.4970,2.6183,76.8016,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,251.5200,253.5790,1.5351,76.8018,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,263.6600,264.0660,0.2245,76.8016,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,279.8100,283.1220,2.1833,76.8024,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,273.2200,274.3490,1.1138,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,399.7700,402.1590,1.2159,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,272.6300,276.6990,2.0069,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,436.2600,439.7480,2.8167,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,300.6600,301.5300,0.7357,76.8018,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,352.6200,356.5460,3.0949,76.8016,10,0,
Inst_m20_n320_pi0.2_TF0.4_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,348.0500,354.0420,3.1574,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,349.1500,353.3880,2.6326,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,338.1100,340.5890,1.8659,76.8022,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,357.5400,358.2800,0.7646,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,398.6100,400.4930,1.7890,76.8017,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,441.6000,445.5550,2.3884,76.8022,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,337.0300,342.5360,3.1677,76.8027,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,359.8800,362.3380,1.6510,76.8021,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,272.5500,274.0890,1.6604,76.8024,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,375.3800,376.8400,1.2416,76.8025,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,453.6500,459.4180,3.4213,76.8022,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,313.8700,322.3890,5.1261,76.8021,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,405.7500,407.9620,1.8938,76.8022,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,406.4800,414.1590,3.5033,76.8023,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,369.8900,372.8540,1.6774,76.8021,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,241.6800,244.2080,1.6216,76.8019,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,297.2700,301.5640,2.8740,76.8022,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,348.6900,353.0280,2.6932,76.8021,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,349.3000,353.1280,2.7716,76.8018,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,264.8300,266.5800,1.2638,76.8022,10,0,
Inst_m20_n320_pi0.2_TF0.6_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,445.6100,451.9180,4.6646,76.8018,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,751.7000,757.0630,3.9643,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,932.9900,937.7380,3.9290,76.8021,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,949.9200,953.4190,2.8102,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,859.4100,867.1720,7.9881,76.8016,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,659.7500,667.9000,3.6770,76.8017,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,1132.9000,1133.7850,1.3025,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,796.1900,802.4530,3.4453,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,916.0500,922.1990,3.4795,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,1187.0900,1195.9950,5.5070,76.8016,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,813.5400,818.7600,3.8301,76.8020,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,713.3500,721.3380,6.4988,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,770.4700,774.4930,2.3472,76.8019,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,607.8700,609.9730,1.7797,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,776.4700,777.1440,1.4183,76.8014,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,778.2600,781.7010,2.4370,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,820.3400,822.6640,1.8799,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,666.2300,667.3710,1.2435,76.8018,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,836.7700,839.6860,2.6221,76.8014,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,792.8100,803.3540,8.2506,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.4_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,738.2800,749.1900,6.6316,76.8015,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,788.8200,800.6490,6.7440,76.8018,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,1017.9000,1033.6910,11.6651,76.8020,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,669.0800,675.4760,3.3869,76.8019,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,816.7400,826.3900,5.5426,76.8018,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,845.8500,860.0610,9.1319,76.8018,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,923.5000,943.7080,9.3962,76.8023,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,905.6700,917.0240,7.6070,76.8020,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,815.3700,822.0630,6.7195,76.8019,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,944.3400,958.8620,8.6995,76.8019,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,811.3900,811.4400,0.1581,76.8017,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,876.1600,883.9340,5.1849,76.8023,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,888.2000,894.9780,3.9290,76.8017,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,964.1700,970.4850,4.3288,76.8019,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,929.6600,936.7690,5.0910,76.8017,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,739.3500,747.5350,5.7728,76.8021,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,1063.7900,1071.3010,5.6330,76.8018,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,832.2400,839.1950,6.4278,76.8020,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,963.2900,968.5620,6.4332,76.8017,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,961.1600,975.6770,8.1531,76.8018,10,0,
Inst_m20_n320_pi0.5_TF0.6_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,822.7900,827.1890,2.7834,76.8017,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,2031.8700,2049.7150,9.8478,76.8022,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,1877.3600,1888.9130,10.6655,76.8022,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,1752.7700,1764.5110,6.6212,76.8020,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,1575.5900,1583.2840,5.8124,76.8018,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,1364.8800,1368.8860,3.5827,76.8016,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,2101.2800,2101.2800,0.0000,76.8026,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,1726.7500,1736.7420,7.2606,76.8020,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,2212.0000,2212.0000,0.0000,76.8017,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,1396.4800,1400.7820,3.9790,76.8025,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,2713.3500,2730.4840,13.9670,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,1921.5800,1932.9570,8.2359,76.8026,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,2130.0800,2144.9570,11.6206,76.8022,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,1486.9500,1488.6310,2.4717,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,1660.5700,1683.7960,16.6146,76.8023,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,2222.3600,2236.0340,14.5793,76.8023,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,2113.0100,2121.5940,4.7719,76.8020,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,1691.0500,1697.9100,6.7559,76.8021,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,1419.7400,1427.1450,5.2894,76.8023,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,1485.0600,1487.8080,3.4805,76.8023,10,0,
Inst_m20_n320_pi1.0_TF0.4_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,1574.7600,1583.3030,5.3360,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,1875.8000,1882.8110,6.6471,76.8016,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,1420.3200,1444.2310,11.5565,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_2.txt,20,320,320×20,76800.0000,76.8000,10,1664.2500,1677.3730,11.5807,76.8017,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_3.txt,20,320,320×20,76800.0000,76.8000,10,1503.9500,1509.1160,3.0563,76.8016,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_4.txt,20,320,320×20,76800.0000,76.8000,10,1559.6600,1570.3570,8.0250,76.8023,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_5.txt,20,320,320×20,76800.0000,76.8000,10,1850.9400,1881.7890,20.6363,76.8026,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_6.txt,20,320,320×20,76800.0000,76.8000,10,1673.4400,1693.2300,17.2440,76.8021,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_7.txt,20,320,320×20,76800.0000,76.8000,10,1621.7700,1631.1920,8.4152,76.8023,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_8.txt,20,320,320×20,76800.0000,76.8000,10,1771.1600,1785.7430,9.6674,76.8021,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.4_9.txt,20,320,320×20,76800.0000,76.8000,10,2021.2500,2037.8530,9.7525,76.8019,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_1.txt,20,320,320×20,76800.0000,76.8000,10,1910.8600,1911.8850,1.3651,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_10.txt,20,320,320×20,76800.0000,76.8000,10,1621.8500,1637.8290,14.8361,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_2.txt,20,320,320×20,76800.0000,76.8000,10,1957.1500,1984.9290,13.5491,76.8020,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_3.txt,20,320,320×20,76800.0000,76.8000,10,1830.6700,1851.9770,14.8842,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_4.txt,20,320,320×20,76800.0000,76.8000,10,1849.7800,1866.8890,13.9561,76.8024,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_5.txt,20,320,320×20,76800.0000,76.8000,10,2706.7000,2720.3630,12.4911,76.8019,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_6.txt,20,320,320×20,76800.0000,76.8000,10,1874.3400,1887.5150,8.6814,76.8020,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_7.txt,20,320,320×20,76800.0000,76.8000,10,1900.5000,1935.5250,16.0961,76.8018,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_8.txt,20,320,320×20,76800.0000,76.8000,10,1816.5600,1833.2500,12.0821,76.8020,10,0,
Inst_m20_n320_pi1.0_TF0.6_R0.6_9.txt,20,320,320×20,76800.0000,76.8000,10,1475.5700,1486.6730,8.6156,76.8019,10,0,
Inst_m20_n320_pi2.0_TF0.4_R0.4_1.txt,20,320,320×20,76800.0000,76.8000,10,3976.1500,4029.0480,22.7839,76.8026,10,0,
Inst_m20_n320_pi2.0_TF0.4_R0.4_10.txt,20,320,320×20,76800.0000,76.8000,10,3415.8200,3427.5430,11.3299,76.8022,10,0,
