Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m5_n35_pi1.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,558.9900,558.9900,0.0000,2.1065,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,708.1100,712.7450,3.1261,2.1065,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,607.1800,607.1800,0.0000,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1676.8400,1676.8400,0.0000,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,1258.8100,1258.8100,0.0000,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,1889.1600,1892.3950,4.8007,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,973.5600,973.5600,0.0000,2.1066,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,1098.6700,1098.6700,0.0000,2.1066,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1065.6300,1065.6300,0.0000,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1154.6400,1154.6400,0.0000,2.1060,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1805.5200,1805.5200,0.0000,2.1066,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1634.9400,1634.9400,0.0000,2.1069,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,1028.9900,1028.9900,0.0000,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,864.9800,864.9800,0.0000,2.1065,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,870.1800,871.1970,0.3573,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,824.6900,828.6730,4.0953,2.1072,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1680.3900,1686.3500,7.8013,2.1069,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1497.0100,1498.0450,3.2730,2.1066,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,1379.4400,1393.4900,9.5273,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1403.8800,1403.8800,0.0000,2.1062,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,467.2300,467.2300,0.0000,2.1067,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1703.1100,1703.1100,0.0000,2.1065,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,1831.9500,1844.5150,26.5017,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1750.4000,1751.0840,2.1630,2.1064,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,694.5100,694.5100,0.0000,2.1062,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,2082.8000,2082.8000,0.0000,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,578.4700,578.4700,0.0000,2.1065,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,579.2800,579.2800,0.0000,2.1061,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1068.8300,1070.7160,2.8658,2.1072,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1705.3000,1705.3000,0.0000,2.1064,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1819.5600,1819.5600,0.0000,2.1084,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1940.0400,1943.7700,5.0505,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,920.7600,922.7350,3.0254,2.1064,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,959.3800,961.9800,2.7406,2.1069,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1599.8100,1602.9600,3.0700,2.1063,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1965.1900,1967.5910,3.4429,2.1063,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1155.7300,1156.1260,0.8141,2.1076,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1390.6500,1390.6500,0.0000,2.1066,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,920.8300,922.3680,1.9983,2.1069,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1761.3700,1761.5080,0.2222,2.1063,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,1336.6700,1336.6700,0.0000,2.1068,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1299.4400,1315.6280,7.4869,2.1069,10,0,
