Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m20_n160_pi1.0_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1055.2400,1061.0650,2.0712,38.8733,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,898.3900,906.1010,6.4526,38.8938,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,660.6800,661.2440,0.9465,38.8888,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,872.9700,875.1520,1.6254,38.8871,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,885.2400,889.2050,4.1795,38.8852,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,1029.1000,1038.3790,3.2603,38.8816,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1169.4200,1170.6380,3.3363,38.8828,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,990.2200,994.3740,2.7205,38.8733,10,0,
Inst_m20_n160_pi1.0_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1033.0400,1035.2340,5.1937,38.8744,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,872.7000,877.3760,3.5095,38.8632,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,1160.0100,1164.8550,3.0830,38.9049,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,780.9600,782.1750,2.9380,38.8601,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,750.5900,751.6500,0.8185,38.8691,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1107.1600,1109.0210,1.5008,38.8583,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,919.4900,922.4680,1.3512,38.8575,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,883.9600,884.1190,0.4821,38.8582,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,783.5000,784.5180,0.8014,38.8574,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,851.3700,855.0400,2.1680,38.8607,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,649.8000,650.9000,0.7399,38.8922,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,652.7100,654.1600,2.9435,38.8972,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,986.7800,992.8560,4.1043,38.8658,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,915.9900,918.0840,1.0651,38.8896,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,810.0000,812.1210,1.2414,38.8848,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,717.9400,719.7360,1.2359,38.8897,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,1121.4700,1124.1700,2.2773,38.8778,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,965.9000,966.4680,0.4641,38.8818,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1177.6000,1178.2740,1.8163,38.8805,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,777.4900,781.0640,3.6786,38.8759,10,0,
Inst_m20_n160_pi1.0_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1022.2600,1022.2600,0.0000,38.8839,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,2048.7900,2064.7770,8.5528,38.8669,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,1746.4600,1749.5040,2.2399,38.8899,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,1600.8900,1600.9020,0.0379,38.8550,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,1559.5200,1561.6670,1.3283,38.8584,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1593.4500,1594.4660,1.0718,38.8610,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,1881.3900,1891.2550,8.5546,38.8635,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,2187.1200,2194.8010,7.7352,38.8670,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,1295.3600,1307.3020,8.0939,38.8613,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,1494.5600,1495.8090,0.6040,38.8597,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,1460.2300,1464.8170,2.7421,38.8961,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,1502.5600,1502.9790,0.3839,38.8936,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1628.9400,1636.0110,6.0271,38.8729,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,2245.3400,2247.7850,1.6136,38.8870,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,1338.8000,1341.6750,2.8055,38.8838,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,1678.4500,1683.4490,10.3960,38.8879,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,1954.3400,1963.7250,4.7981,38.8903,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,1238.4400,1243.4480,3.9698,38.8818,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1947.7300,1947.9190,0.1304,38.8744,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,1393.4900,1406.4060,9.1680,38.8791,10,0,
Inst_m20_n160_pi2.0_TF0.4_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1807.7100,1812.0010,5.9285,38.8788,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_1.txt,20,160,160×20,38400.0000,38.4000,10,1623.1000,1630.0550,4.8623,38.8547,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_10.txt,20,160,160×20,38400.0000,38.4000,10,1799.2200,1806.6650,6.0438,38.9030,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_2.txt,20,160,160×20,38400.0000,38.4000,10,2201.5600,2210.7160,5.5756,38.8568,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_3.txt,20,160,160×20,38400.0000,38.4000,10,1727.1900,1727.9240,0.6151,38.8663,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_4.txt,20,160,160×20,38400.0000,38.4000,10,1660.1100,1660.1100,0.0000,38.8620,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_5.txt,20,160,160×20,38400.0000,38.4000,10,1977.2200,1977.2200,0.0000,38.8637,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_6.txt,20,160,160×20,38400.0000,38.4000,10,1799.6000,1799.6000,0.0000,38.8647,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_7.txt,20,160,160×20,38400.0000,38.4000,10,2168.5100,2183.6800,13.7380,38.8554,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_8.txt,20,160,160×20,38400.0000,38.4000,10,1062.9600,1063.5370,0.3435,38.8610,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.4_9.txt,20,160,160×20,38400.0000,38.4000,10,2047.5600,2053.8270,3.4200,38.9068,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_1.txt,20,160,160×20,38400.0000,38.4000,10,1535.0800,1535.3370,0.5289,38.8885,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_10.txt,20,160,160×20,38400.0000,38.4000,10,1799.7800,1800.1020,0.5233,38.8834,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_2.txt,20,160,160×20,38400.0000,38.4000,10,2432.0200,2438.9630,4.0728,38.8935,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_3.txt,20,160,160×20,38400.0000,38.4000,10,2126.8700,2138.0480,8.6085,38.9002,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_4.txt,20,160,160×20,38400.0000,38.4000,10,2006.7900,2022.5330,11.0597,38.8903,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_5.txt,20,160,160×20,38400.0000,38.4000,10,1965.2700,1967.3240,1.0890,38.8893,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_6.txt,20,160,160×20,38400.0000,38.4000,10,1581.2300,1581.2300,0.0000,38.8923,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_7.txt,20,160,160×20,38400.0000,38.4000,10,1364.1200,1367.6040,2.6522,38.8906,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_8.txt,20,160,160×20,38400.0000,38.4000,10,1684.8100,1687.5940,1.5814,38.8871,10,0,
Inst_m20_n160_pi2.0_TF0.6_R0.6_9.txt,20,160,160×20,38400.0000,38.4000,10,1920.7700,1924.3440,2.6867,38.8843,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,273.9800,275.1830,0.7905,48.7329,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,168.2700,168.4950,0.1160,48.7935,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,211.1400,211.6440,0.5737,48.7261,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,217.0400,218.0630,0.5075,48.7167,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,200.1000,200.7560,0.3639,48.7380,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,176.1300,176.3080,0.1250,48.7263,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,182.0800,182.1120,0.0140,48.7274,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,254.7400,255.4520,0.5019,48.7204,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,209.4700,209.7300,0.3064,48.7314,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,188.8600,189.1950,0.3424,48.7883,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,250.9100,250.9100,0.0000,48.7787,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,214.4500,214.4970,0.0503,48.7550,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,215.0500,215.2860,0.3348,48.7841,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,196.3000,197.5530,0.7976,48.7696,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,231.3600,232.1580,0.4784,48.7707,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,196.9200,197.7230,0.8549,48.7732,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,220.4700,220.6920,0.1178,48.7742,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,212.4100,213.0010,0.2873,48.7628,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,211.6300,212.2030,0.4310,48.7533,10,0,
Inst_m20_n200_pi0.2_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,293.0400,293.2460,0.5132,48.7525,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,184.5100,185.0690,0.4851,48.7178,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,227.7100,228.3970,0.5535,48.7975,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,140.8500,141.1920,0.2686,48.7294,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,213.5700,214.0310,0.2990,48.7526,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,291.2100,292.0930,0.8012,48.7156,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,169.4600,170.9580,0.7430,48.7398,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,233.5900,234.5250,0.6009,48.7194,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,223.4500,224.5230,0.6353,48.7399,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,267.2900,267.7000,0.4314,48.7512,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,260.2100,260.2940,0.2656,48.8046,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,159.8800,160.1050,0.3715,48.8194,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,202.7900,203.1660,0.2468,48.7601,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,180.5600,180.5600,0.0000,48.7918,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,274.8200,274.8340,0.0443,48.7951,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,199.5500,200.3000,0.4866,48.8112,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,166.6500,166.7130,0.0481,48.7944,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,239.1300,240.3600,1.0866,48.7850,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,212.4100,213.2460,0.4535,48.7889,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,191.8100,192.6610,0.7316,48.7804,10,0,
Inst_m20_n200_pi0.2_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,306.0000,306.8350,0.7706,48.7998,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,570.9200,574.8010,2.1541,48.7208,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,527.2500,530.5860,1.7582,48.7951,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,475.4700,475.4700,0.0000,48.7345,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,526.6800,529.3030,1.3983,48.7390,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,564.1600,565.4770,1.7683,48.7250,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,350.2900,350.2900,0.0000,48.7539,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,484.8300,485.4420,0.5536,48.7225,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,566.1900,568.2230,2.0510,48.7213,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,580.8600,582.7800,1.1312,48.7270,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,528.9300,529.8860,1.1970,48.8036,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,634.6300,639.6090,2.5736,48.7910,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,469.9800,473.9060,3.6665,48.7653,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,455.8500,457.4860,1.2138,48.7870,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,401.8800,402.7120,0.8736,48.7981,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,500.8800,500.8800,0.0000,48.7909,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,727.1200,727.1200,0.0000,48.7990,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,389.3900,390.9960,0.7588,48.7912,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,508.7100,509.2200,0.2470,48.7728,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,568.9700,569.3980,1.0174,48.7735,10,0,
Inst_m20_n200_pi0.5_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,651.4400,652.4070,0.9435,48.7796,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,542.3100,544.9520,1.4721,48.7485,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,504.1300,506.5000,2.1275,48.7992,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,686.9200,688.1140,0.7422,48.7325,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,491.7400,494.3150,1.4972,48.7226,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,647.9700,649.5350,1.1518,48.7154,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,456.3300,457.1310,1.1210,48.7279,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,502.8700,503.4880,0.5279,48.7461,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,507.3600,510.6310,2.3241,48.7242,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,614.2500,616.7250,1.3320,48.7311,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,407.7900,407.7900,0.0000,48.7915,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,412.0100,413.2310,1.1363,48.7865,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,538.6800,540.6920,1.9156,48.7534,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,572.1100,573.4190,0.5640,48.7893,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,523.5300,527.2250,1.3062,48.7748,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,617.0100,619.9190,1.7247,48.7692,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,820.3400,820.3400,0.0000,48.7865,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,393.4200,393.6310,0.1580,48.7698,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,625.8000,626.7730,0.5396,48.7709,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,528.9000,531.5910,1.5830,48.7671,10,0,
Inst_m20_n200_pi0.5_TF0.6_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,530.4500,530.8660,0.6700,48.7587,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,1372.4200,1375.8880,2.3315,48.7434,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,1273.7100,1278.8740,2.3913,48.7791,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,1056.6800,1058.1390,1.3654,48.7424,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,1030.0100,1034.7470,3.5306,48.7214,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,1213.8100,1216.9230,5.1565,48.7238,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,1313.4500,1315.8110,1.9907,48.7250,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_6.txt,20,200,200×20,48000.0000,48.0000,10,1298.2200,1298.2200,0.0000,48.7340,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_7.txt,20,200,200×20,48000.0000,48.0000,10,989.5300,992.1500,1.7053,48.7689,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_8.txt,20,200,200×20,48000.0000,48.0000,10,1252.9900,1259.5130,3.6537,48.7445,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.4_9.txt,20,200,200×20,48000.0000,48.0000,10,1196.2600,1198.6340,1.9425,48.7874,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_1.txt,20,200,200×20,48000.0000,48.0000,10,1100.6600,1104.7110,1.5226,48.7907,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_10.txt,20,200,200×20,48000.0000,48.0000,10,1325.3300,1327.4480,1.5147,48.7505,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_2.txt,20,200,200×20,48000.0000,48.0000,10,1349.3500,1349.3500,0.0000,48.7785,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_3.txt,20,200,200×20,48000.0000,48.0000,10,1272.8400,1272.9750,0.2816,48.7837,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_4.txt,20,200,200×20,48000.0000,48.0000,10,970.3300,970.6970,0.4715,48.7658,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_5.txt,20,200,200×20,48000.0000,48.0000,10,774.8800,779.1170,2.6024,48.7644,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_6.txt,20,200,200×20,48000.0000,48.0000,10,1094.9700,1097.6620,2.2656,48.7679,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_7.txt,20,200,200×20,48000.0000,48.0000,10,1050.3300,1051.6150,1.1042,48.7638,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_8.txt,20,200,200×20,48000.0000,48.0000,10,1070.8500,1080.4980,6.5324,48.7602,10,0,
Inst_m20_n200_pi1.0_TF0.4_R0.6_9.txt,20,200,200×20,48000.0000,48.0000,10,952.9300,954.1220,1.1208,48.7527,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_1.txt,20,200,200×20,48000.0000,48.0000,10,1211.0600,1213.6450,2.6161,48.7418,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_10.txt,20,200,200×20,48000.0000,48.0000,10,923.1000,925.9160,2.0806,48.7712,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_2.txt,20,200,200×20,48000.0000,48.0000,10,1079.7600,1080.6950,0.6735,48.7253,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_3.txt,20,200,200×20,48000.0000,48.0000,10,1060.7400,1067.2590,3.3708,48.7182,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_4.txt,20,200,200×20,48000.0000,48.0000,10,1285.1900,1285.2630,0.1401,48.7300,10,0,
Inst_m20_n200_pi1.0_TF0.6_R0.4_5.txt,20,200,200×20,48000.0000,48.0000,10,1064.9800,1067.2780,2.1690,48.7413,10,0,
