Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_DG-ALNS,AvgResult_DG-ALNS,StdResult_DG-ALNS,AvgTime_DG-ALNS,SuccessRuns_DG-ALNS,FailedRuns_DG-ALNS,FirstError_DG-ALNS
Inst_m8_n64_pi0.5_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,547.3200,551.2110,2.1975,6.1744,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,302.2500,302.4770,0.7178,6.1740,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,301.9100,308.1480,2.5112,6.1746,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,347.0900,349.2130,2.5942,6.1758,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,390.7500,392.3600,2.6003,6.1737,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,270.5800,270.7500,0.3584,6.1743,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,464.4900,464.4900,0.0000,6.1758,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,336.8500,338.0270,0.5438,6.1736,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,563.9200,567.7830,2.4643,6.1745,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,469.8200,469.9310,0.2497,6.1740,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,403.9600,406.0220,1.0908,6.1739,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,364.6800,368.1760,4.0088,6.1750,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,536.8500,540.0350,1.4528,6.1758,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,311.4800,312.0950,0.7300,6.1748,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,808.6100,826.1020,13.6908,6.1756,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,558.7800,561.0230,2.3823,6.1769,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,622.9300,622.9300,0.0000,6.1757,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,695.3700,695.3700,0.0000,6.1754,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,538.1000,539.3760,1.7314,6.1738,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,983.4900,983.4900,0.0000,6.1756,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,594.3900,597.2880,3.6616,6.1756,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,816.2500,826.5740,5.7436,6.1756,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,518.9700,518.9700,0.0000,6.1745,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,544.8800,549.5740,2.9789,6.1762,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,530.7100,531.4550,1.3031,6.1742,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,591.8700,591.8700,0.0000,6.1739,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,658.7400,658.7400,0.0000,6.1740,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,1244.9400,1244.9400,0.0000,6.1752,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,777.1700,790.4440,7.8407,6.1771,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,792.0200,792.0200,0.0000,6.1753,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,702.0300,702.8190,2.4950,6.1737,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,593.5100,593.5100,0.0000,6.1756,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,950.2300,976.9280,11.3065,6.1756,10,0,
Inst_m8_n64_pi1.0_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,694.1100,703.4190,6.0321,6.1764,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,1017.4100,1017.6000,0.3987,6.1738,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,562.0300,562.0300,0.0000,6.1743,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,568.1700,569.4250,0.4419,6.1741,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,728.7700,730.2970,1.4166,6.1741,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,750.8000,752.0300,2.6203,6.1740,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,1193.8300,1193.8300,0.0000,6.1735,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,872.0000,874.1580,1.9665,6.1739,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,1034.8900,1035.7860,1.6722,6.1740,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,669.8300,672.0910,4.3849,6.1739,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,706.8500,707.7020,1.1553,6.1740,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,803.7500,809.6190,5.0545,6.1746,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,498.0800,498.0800,0.0000,6.1740,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,846.7900,858.9960,4.9736,6.1727,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,918.8000,920.5190,2.0096,6.1762,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,939.8700,950.7570,12.4217,6.1734,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,655.3600,655.3600,0.0000,6.1750,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,632.6100,632.9550,0.3164,6.1738,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,595.6900,599.7110,3.3045,6.1748,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,822.7400,822.7400,0.0000,6.1753,10,0,
Inst_m8_n64_pi1.0_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,1103.2500,1103.9040,1.7657,6.1739,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,2750.3000,2750.3000,0.0000,6.1755,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,993.7700,998.1680,5.2876,6.1745,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,1231.2700,1232.8370,1.3543,6.1757,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,1128.9000,1129.2120,0.6578,6.1754,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,1327.0200,1331.0330,2.4517,6.1757,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,2345.4400,2351.0500,4.3507,6.1741,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,1817.3100,1817.3100,0.0000,6.1750,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,1330.2200,1330.2200,0.0000,6.1753,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,1326.4500,1336.5060,11.0277,6.1744,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,1124.6000,1135.0710,6.4738,6.1753,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,1444.4500,1444.4500,0.0000,6.1745,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,2190.0200,2190.0200,0.0000,6.1763,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,1171.8700,1176.2760,2.5455,6.1744,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,1687.5000,1687.5000,0.0000,6.1757,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,1754.7200,1766.1350,11.7458,6.1764,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,976.4400,977.4430,0.8986,6.1748,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,1433.3800,1433.9660,1.2354,6.1771,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,1831.4000,1834.4850,3.2527,6.1746,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,1161.4600,1165.9690,2.7884,6.1739,10,0,
Inst_m8_n64_pi2.0_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,1967.5600,1967.5600,0.0000,6.1761,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,1386.5400,1388.6880,5.3819,6.1734,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,1728.4200,1728.4200,0.0000,6.1740,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,1476.1800,1477.1260,1.3573,6.1739,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,2062.9800,2062.9800,0.0000,6.1745,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,1208.2600,1218.3510,6.5146,6.1745,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,2037.7100,2053.6640,8.2764,6.1757,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,1234.1300,1234.1300,0.0000,6.1747,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,1714.1000,1718.7450,4.8004,6.1740,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,1244.1100,1245.4780,2.2027,6.1745,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,2236.7100,2236.7100,0.0000,6.1743,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,1906.5300,1906.5300,0.0000,6.1738,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,1277.9900,1277.9900,0.0000,6.1740,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,1185.6000,1185.6000,0.0000,6.1742,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,2014.9500,2015.3560,0.8559,6.1740,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,1796.6400,1796.6400,0.0000,6.1755,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,1607.8500,1614.7210,4.7937,6.1741,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,1849.3400,1858.8400,3.6154,6.1739,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,912.1700,912.5760,0.8559,6.1752,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,1273.7500,1276.7670,5.5427,6.1753,10,0,
Inst_m8_n64_pi2.0_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,1717.9300,1720.4150,6.4647,6.1741,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,204.2000,204.2000,0.0000,7.7290,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,222.0200,222.0200,0.0000,7.7279,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,218.9300,220.0190,0.9154,7.7293,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,145.4500,145.9180,0.5518,7.7301,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,258.9600,260.1430,0.5173,7.7275,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,214.6800,216.0820,1.0731,7.7286,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,188.3200,188.6690,0.2866,7.7284,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,289.7500,294.6500,2.7343,7.7283,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,155.6600,156.4340,0.2745,7.7289,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,167.5200,170.0380,1.1842,7.7286,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,200.0100,200.5230,0.1802,7.7289,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,132.8600,133.0130,0.0971,7.7283,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,111.0100,111.0100,0.0000,7.7279,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,147.4100,147.8860,0.5056,7.7279,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,125.3800,125.9140,0.4573,7.7307,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,155.6100,155.6100,0.0000,7.7315,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,157.0300,157.7210,0.5448,7.7276,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,234.8700,236.6900,1.2704,7.7279,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,192.2700,192.4200,0.2809,7.7298,10,0,
Inst_m8_n80_pi0.2_TF0.4_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,156.1500,156.4040,0.2797,7.7292,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,228.2400,229.6320,1.1038,7.7260,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,198.3800,198.6540,0.4642,7.7298,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,176.8600,179.0050,1.1418,7.7289,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,212.4800,214.5850,1.5341,7.7263,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,250.0900,251.5530,0.6965,7.7304,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,302.4400,302.7070,0.5332,7.7256,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,157.7300,157.9070,0.2285,7.7296,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,285.2700,286.6930,0.6774,7.7264,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,202.8100,203.8830,0.8032,7.7286,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,135.4200,135.7010,0.4574,7.7286,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,196.4100,196.4100,0.0000,7.7271,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,186.1200,186.6460,0.4555,7.7277,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,275.3800,275.7040,0.3776,7.7279,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,251.3700,252.5910,1.3344,7.7270,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,191.0000,192.7970,1.3183,7.7281,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,164.3300,165.1720,0.4405,7.7277,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,212.6200,212.6370,0.0377,7.7259,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,216.6700,216.7600,0.2846,7.7295,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,206.7200,208.1690,0.8318,7.7279,10,0,
Inst_m8_n80_pi0.2_TF0.6_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,216.7100,218.2380,1.0887,7.7282,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,435.0300,435.0300,0.0000,7.7265,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,416.3000,418.3450,1.3113,7.7277,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,369.3400,369.3400,0.0000,7.7283,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,496.7800,499.2010,1.1941,7.7264,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,470.2300,470.2300,0.0000,7.7262,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,693.5600,693.5600,0.0000,7.7281,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,580.5900,582.5430,4.1184,7.7301,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,476.1900,478.4990,1.2377,7.7276,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,427.4600,428.0320,0.4396,7.7276,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,634.9300,634.9300,0.0000,7.7271,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,298.1900,300.2160,0.9581,7.7292,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,420.8700,421.5770,0.5873,7.7280,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,396.4600,398.7790,1.5311,7.7281,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,545.7600,545.9700,0.5636,7.7290,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,622.4000,626.4630,1.9259,7.7271,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,663.2600,663.2600,0.0000,7.7277,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,871.4800,874.1580,1.3915,7.7275,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,907.0400,910.9380,2.9767,7.7286,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,415.8400,415.8760,0.1138,7.7290,10,0,
Inst_m8_n80_pi0.5_TF0.4_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,581.8200,581.8200,0.0000,7.7281,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,489.9900,489.9900,0.0000,7.7276,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,602.1200,612.1450,5.7085,7.7288,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_2.txt,8,80,80×8,7680.0000,7.6800,10,588.2400,588.7130,1.0136,7.7286,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_3.txt,8,80,80×8,7680.0000,7.6800,10,472.3200,476.1530,2.2534,7.7297,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_4.txt,8,80,80×8,7680.0000,7.6800,10,408.9900,410.7600,2.6950,7.7283,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_5.txt,8,80,80×8,7680.0000,7.6800,10,750.8300,754.3770,3.7832,7.7291,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_6.txt,8,80,80×8,7680.0000,7.6800,10,388.4500,388.4940,0.0310,7.7299,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_7.txt,8,80,80×8,7680.0000,7.6800,10,607.4900,612.1770,2.8634,7.7273,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_8.txt,8,80,80×8,7680.0000,7.6800,10,388.0000,388.0000,0.0000,7.7283,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.4_9.txt,8,80,80×8,7680.0000,7.6800,10,575.5300,575.5300,0.0000,7.7264,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_1.txt,8,80,80×8,7680.0000,7.6800,10,713.9400,716.0250,1.6988,7.7272,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_10.txt,8,80,80×8,7680.0000,7.6800,10,531.7800,531.7800,0.0000,7.7281,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_2.txt,8,80,80×8,7680.0000,7.6800,10,645.8600,645.8600,0.0000,7.7289,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_3.txt,8,80,80×8,7680.0000,7.6800,10,375.7900,375.7900,0.0000,7.7270,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_4.txt,8,80,80×8,7680.0000,7.6800,10,469.1500,469.9530,0.9311,7.7292,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_5.txt,8,80,80×8,7680.0000,7.6800,10,641.0900,644.9180,3.4763,7.7282,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_6.txt,8,80,80×8,7680.0000,7.6800,10,601.4200,606.8180,2.6630,7.7271,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_7.txt,8,80,80×8,7680.0000,7.6800,10,518.9100,522.0490,2.9846,7.7261,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_8.txt,8,80,80×8,7680.0000,7.6800,10,313.9600,314.6040,0.5404,7.7273,10,0,
Inst_m8_n80_pi0.5_TF0.6_R0.6_9.txt,8,80,80×8,7680.0000,7.6800,10,375.6900,376.3910,0.4466,7.7309,10,0,
Inst_m8_n80_pi1.0_TF0.4_R0.4_1.txt,8,80,80×8,7680.0000,7.6800,10,858.3500,858.3820,0.1012,7.7269,10,0,
Inst_m8_n80_pi1.0_TF0.4_R0.4_10.txt,8,80,80×8,7680.0000,7.6800,10,1201.5400,1201.5400,0.0000,7.7272,10,0,
