Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m8_n40_pi0.5_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,193.6800,195.0670,2.1500,3.8508,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,234.2900,237.0270,3.1937,3.8469,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,274.9300,282.2990,4.0807,3.8479,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,407.1400,407.5040,0.5769,3.8462,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,276.8600,279.1960,1.1930,3.8472,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,391.6100,411.7050,17.2150,3.8499,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,320.7900,329.5580,7.8042,3.8476,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,294.5400,296.3320,1.4995,3.8487,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,362.0300,370.8180,3.2142,3.8448,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,197.0000,204.2530,5.0017,3.8471,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,311.3300,312.3830,0.9243,3.8465,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,228.1100,249.7000,13.2297,3.8495,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,251.7200,251.7640,0.1391,3.8464,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,284.9700,301.4150,7.9273,3.8455,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,310.5600,318.7380,5.6519,3.8510,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,488.6200,489.4420,1.3235,3.8497,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,360.2400,368.0940,10.2567,3.8483,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,283.8300,292.5940,7.5674,3.8475,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,268.5000,276.5410,5.0147,3.8467,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,433.0400,434.2350,2.0738,3.8502,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,186.8400,188.2390,1.5491,3.8484,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,326.5500,343.2280,9.0629,3.8470,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,363.6200,378.6310,10.8042,3.8481,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,262.8600,274.8960,10.8854,3.8481,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,220.1900,229.2160,8.1399,3.8481,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,410.5400,424.6160,16.5565,3.8454,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,250.7200,253.1720,3.7293,3.8454,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,343.1400,356.6040,20.5147,3.8457,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,246.0500,253.5040,4.3907,3.8473,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,336.1600,337.6500,2.5988,3.8486,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,271.7100,282.1660,8.8972,3.8495,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,659.9500,677.5020,10.4335,3.8456,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,373.1000,377.5150,3.5219,3.8464,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,759.3200,761.2720,2.0559,3.8470,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,497.4400,509.8600,9.6711,3.8485,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,622.9700,640.5380,9.2149,3.8495,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,361.5000,369.1540,3.6889,3.8503,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,447.7300,478.4640,21.6995,3.8494,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,788.8700,803.0830,17.3356,3.8467,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,541.8200,542.0340,0.4512,3.8474,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,484.6800,507.3770,15.2357,3.8476,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,403.4500,410.7180,7.1070,3.8463,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,384.4400,405.8950,16.4109,3.8466,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,591.4500,622.1240,22.0289,3.8498,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,374.5500,374.5500,0.0000,3.8485,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,805.4600,816.7370,16.7375,3.8495,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,448.7300,458.8290,7.3996,3.8473,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,562.1600,562.1600,0.0000,3.8492,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,405.8800,413.3750,4.6173,3.8516,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,436.3800,445.0050,7.6963,3.8493,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,613.2200,638.3670,18.8188,3.8460,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,618.7900,628.5010,12.5508,3.8470,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,739.6800,752.2340,12.5774,3.8479,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,460.5400,464.2780,7.7553,3.8461,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,531.4500,533.0270,1.1566,3.8468,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,472.5000,497.0850,15.6950,3.8452,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,516.4200,542.4820,27.6568,3.8471,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,352.0900,359.4370,6.3253,3.8487,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,432.5900,433.3020,0.7176,3.8471,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,338.2100,350.8000,18.3529,3.8509,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,684.9800,696.8510,8.1536,3.8467,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,877.7800,903.9130,18.0102,3.8495,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,708.5600,731.0780,21.2753,3.8495,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,452.6100,452.7330,0.3890,3.8486,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,1097.3800,1104.3900,8.1864,3.8476,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,564.2000,568.2080,6.5780,3.8510,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,492.0100,503.4970,9.7790,3.8457,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,695.9800,717.6520,19.5541,3.8501,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,671.8900,693.5330,16.7750,3.8481,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,546.0900,583.5420,23.8750,3.8506,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,622.0300,634.3800,10.7033,3.8530,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,759.0000,778.4590,16.1243,3.8479,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,1143.6700,1156.2170,8.6186,3.8482,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,676.0300,676.0300,0.0000,3.8477,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,739.7500,772.9100,15.5825,3.8501,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,959.2000,991.6390,31.9600,3.8502,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,1721.6500,1754.6640,34.2446,3.8509,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,653.5200,653.5200,0.0000,3.8472,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,1039.3300,1048.2740,12.0654,3.8470,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,869.1500,875.5870,4.2550,3.8462,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,1111.6300,1129.5980,19.8444,3.8494,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,1164.2900,1197.7270,16.4791,3.8460,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,1180.9400,1184.5140,5.8366,3.8468,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,1785.3800,1819.4320,21.3687,3.8516,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,1133.0800,1162.5430,25.8407,3.8468,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,1145.3400,1151.1750,9.7845,3.8471,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,797.4800,816.6530,29.3973,3.8506,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,1512.8600,1513.6150,0.9908,3.8497,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,1200.7500,1219.5460,9.7740,3.8465,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,1150.0000,1195.6070,38.8939,3.8443,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,989.8500,993.3110,3.5017,3.8448,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,1154.0600,1168.0040,19.1629,3.8471,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,826.7400,831.9460,5.9067,3.8497,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,767.1600,780.1210,19.0558,3.8469,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,1078.4500,1091.3430,15.0872,3.8491,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,1354.9400,1399.2130,29.2839,3.8486,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,1206.1900,1275.3140,61.3255,3.8486,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,1283.6600,1285.6860,4.2717,3.8480,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,869.5700,926.8080,25.0423,3.8479,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,1390.1300,1392.7940,8.4243,3.8496,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,717.7400,721.2970,5.3651,3.8453,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,940.2800,1006.0530,51.4960,3.8503,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,628.0700,635.7780,7.7507,3.8464,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,924.3900,968.7290,35.1650,3.8465,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,902.2300,926.9710,22.8215,3.8491,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,1287.7600,1353.9890,32.2755,3.8484,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,2135.1100,2148.4330,19.8806,3.8459,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,1167.3500,1191.0030,26.0257,3.8497,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,1415.4000,1438.3890,12.6202,3.8494,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,666.9800,704.7380,30.5919,3.8478,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,1206.3100,1218.1850,7.7132,3.8490,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,170.3300,173.6100,1.7819,6.1532,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,137.7000,143.1630,4.4394,6.1566,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,240.9100,242.1530,1.1547,6.1572,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,242.1400,242.3830,0.3913,6.1578,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,170.1900,170.8550,0.6283,6.1529,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,193.4600,197.4240,1.9943,6.1533,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,179.7900,183.4670,3.1329,6.1539,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,247.5200,248.9360,1.3376,6.1597,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,211.8800,219.3910,4.1813,6.1559,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,270.4700,270.9450,0.5427,6.1572,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,181.6000,182.7670,1.3399,6.1523,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,211.0300,218.1290,3.3681,6.1584,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,150.3300,150.5900,0.5481,6.1562,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,176.8500,179.3540,1.9183,6.1570,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,95.3200,98.2330,1.8462,6.1555,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,244.1200,244.7360,1.4742,6.1571,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,173.9900,180.8100,4.4962,6.1576,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,136.8200,143.7890,6.1340,6.1545,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,153.5900,157.7910,2.8613,6.1562,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,136.2600,140.2270,3.6285,6.1556,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,159.8500,167.0130,5.5216,6.1548,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,169.0700,180.2600,8.0342,6.1584,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,204.8500,211.6870,6.4366,6.1574,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,166.9500,173.1340,3.4925,6.1532,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,187.4300,200.1650,8.1119,6.1595,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,131.2000,135.5800,2.5294,6.1567,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,228.9200,233.9430,5.0168,6.1556,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,221.7700,226.1030,2.5425,6.1580,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,156.4000,162.3210,3.1328,6.1530,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,205.1500,211.2550,4.1096,6.1552,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,193.1400,201.2450,5.4152,6.1563,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,234.3800,247.2770,7.8152,6.1577,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,121.8200,127.1800,4.4079,6.1547,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,162.9500,168.7360,4.0652,6.1573,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,215.1600,224.8240,7.5837,6.1572,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,141.3900,143.6850,2.4820,6.1532,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,125.2800,125.4100,0.1259,6.1598,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,142.9700,155.5060,5.5174,6.1549,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,180.8400,186.1060,3.8909,6.1511,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,231.3200,234.2180,2.4346,6.1517,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,313.2300,317.8390,5.3369,6.1556,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,341.7700,359.9240,10.3427,6.1539,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,479.4300,485.3570,7.3905,6.1554,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,613.7300,627.7160,9.7710,6.1525,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,380.3300,417.8720,27.4583,6.1563,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,387.9900,391.3240,2.3671,6.1533,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,575.5200,593.2630,12.7554,6.1515,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,381.7500,381.7500,0.0000,6.1581,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,356.5700,366.9090,6.3454,6.1607,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,319.1700,332.0140,5.9301,6.1572,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,485.4300,491.2490,4.4172,6.1541,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,404.8700,424.6720,9.9703,6.1541,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,458.2200,474.3300,7.6517,6.1557,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,409.9200,417.6740,6.1196,6.1581,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,472.9100,494.4330,16.9479,6.1576,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,387.6200,409.1290,14.9407,6.1541,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,459.8900,462.5020,3.3466,6.1543,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,400.5000,409.9670,11.9702,6.1569,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,462.4600,472.5240,7.2499,6.1563,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,454.9900,476.5520,12.5066,6.1560,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,303.0300,309.8000,6.3724,6.1550,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,437.4800,442.2940,5.3544,6.1578,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,356.4800,367.6520,9.8796,6.1567,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,432.6800,439.5720,4.4206,6.1485,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,435.6100,443.1910,5.6499,6.1562,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,318.5100,332.2400,11.0355,6.1575,10,0,
