Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m5_n25_pi1.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,350.5700,376.6780,19.7003,1.5043,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,318.9600,318.9600,0.0000,1.5042,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,516.7400,525.6100,7.7108,1.5040,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,734.4800,744.6120,14.2921,1.5052,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,692.9400,704.2560,9.7334,1.5033,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,908.5900,911.7500,9.9928,1.5046,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,733.3700,735.5600,6.9254,1.5055,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,610.4700,621.5650,12.9008,1.5046,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,935.3100,942.1730,2.8782,1.5062,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,982.7100,990.0520,4.8377,1.5037,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,528.0300,534.7090,14.0866,1.5047,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,557.0400,557.9440,1.9058,1.5054,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,478.9600,490.3440,23.9996,1.5050,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,613.6900,628.5050,15.4433,1.5052,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,848.2200,962.8720,67.3825,1.5062,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,586.4000,670.8670,66.9336,1.5046,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,769.0500,858.1580,65.6924,1.5068,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,368.6200,392.3440,15.5280,1.5035,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,562.5200,574.6890,24.8803,1.5056,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1014.4300,1014.4300,0.0000,1.5047,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,563.8600,565.2520,4.4019,1.5050,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,678.9300,678.9300,0.0000,1.5055,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1315.1300,1324.7930,15.5589,1.5048,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,983.1300,984.6790,2.1739,1.5047,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,839.3100,840.0550,2.3559,1.5071,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,747.8900,751.5500,5.3240,1.5041,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,824.6700,825.5480,1.8510,1.5058,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,609.3800,645.7230,21.6281,1.5059,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,987.8500,1012.4750,20.5574,1.5061,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,659.0500,659.0500,0.0000,1.5063,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1034.3000,1065.3170,19.3259,1.5037,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,882.6800,882.6800,0.0000,1.5027,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,1425.9300,1426.8380,2.8713,1.5041,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,364.7500,368.5410,3.9072,1.5050,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,979.2900,979.2900,0.0000,1.5053,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1487.2500,1518.0550,20.6455,1.5053,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,575.9100,575.9100,0.0000,1.5051,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,1869.7500,1892.0760,12.3305,1.5052,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,525.7400,532.3960,4.2050,1.5065,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1428.2700,1461.6880,34.2661,1.5058,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,575.8500,575.8500,0.0000,1.5055,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,1599.8600,1610.8670,3.8675,1.5067,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1684.9700,1721.0300,30.1650,1.5048,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,1072.3900,1097.6840,14.9061,1.5041,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,506.7900,517.5820,14.0600,1.5051,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,863.2700,907.7480,31.0990,1.5042,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,1074.1000,1104.7090,21.2114,1.5048,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,748.2000,755.1420,7.3992,1.5050,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,834.7400,839.6440,11.9682,1.5048,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,1574.0300,1574.0300,0.0000,1.5039,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1564.3500,1571.5150,6.3095,1.5028,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,1476.5800,1496.6320,19.3553,1.5028,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,856.9000,861.1970,1.6079,1.5056,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,1210.8200,1213.6550,4.6296,1.5066,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,1073.2600,1077.2870,8.7879,1.5030,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1082.1900,1098.2580,20.1074,1.5062,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,1378.4900,1430.1660,82.3437,1.5042,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,2034.6200,2090.4760,117.7656,1.5059,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,1196.0900,1224.6470,29.3785,1.5051,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,118.1600,118.1700,0.0316,2.1070,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,127.2200,127.2200,0.0000,2.1072,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,154.6800,155.0750,0.4810,2.1088,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,120.0000,120.0000,0.0000,2.1056,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,157.5700,158.2040,1.1488,2.1077,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,150.1300,152.7660,2.1394,2.1061,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,141.2800,142.2550,0.7904,2.1079,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,151.9900,160.7950,5.6958,2.1083,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,199.4100,199.5930,0.5787,2.1076,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,140.0200,140.8050,1.0518,2.1047,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,184.8900,184.8900,0.0000,2.1109,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,125.1400,128.0740,3.0937,2.1055,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,170.1200,171.0180,0.7644,2.1094,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,190.6200,195.9280,4.7095,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,116.1100,116.1140,0.0126,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,125.4200,137.2290,7.1240,2.1067,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,119.4400,121.3340,1.5832,2.1061,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,140.3100,140.9480,0.7411,2.1047,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,113.9300,117.8310,3.5080,2.1073,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,96.3900,98.0330,1.2201,2.1053,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,96.9000,96.9000,0.0000,2.1030,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,174.6300,174.6300,0.0000,2.1098,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,101.5800,103.1710,2.5336,2.1073,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,93.8000,99.1660,3.1020,2.1041,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,266.8400,273.8030,9.2632,2.1058,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,204.3200,205.7760,2.2905,2.1065,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,81.5400,83.1890,2.5525,2.1061,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,142.5000,147.2100,3.3533,2.1078,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,153.2800,153.2800,0.0000,2.1087,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,188.0900,191.6430,3.4615,2.1062,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,163.4600,175.3500,5.2948,2.1064,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,114.9900,121.5710,5.3995,2.1060,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,174.8000,179.0080,2.7208,2.1061,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,242.0400,242.0400,0.0000,2.1054,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,123.6600,124.6620,1.5450,2.1069,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,199.2300,265.8600,63.3804,2.1076,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,170.6400,171.4530,1.9394,2.1058,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,204.0000,209.5710,4.5533,2.1048,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,67.0300,67.7300,0.5515,2.1053,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,198.8600,203.3690,3.3656,2.1062,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,366.5700,375.4690,7.3274,2.1068,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,267.3100,273.4660,4.0176,2.1046,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,412.4000,421.1400,7.1272,2.1053,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,445.7200,447.1380,4.4841,2.1056,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,338.9200,341.8860,6.7462,2.1070,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,345.8100,352.1430,5.5514,2.1083,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,727.2900,727.9650,2.1345,2.1088,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,290.1900,290.3740,0.5819,2.1072,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,425.4700,432.6770,3.9970,2.1058,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,277.7700,279.8390,2.8728,2.1081,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,135.3300,135.3390,0.0285,2.1061,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,298.4500,304.6720,5.3714,2.1095,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,441.1000,441.8360,0.8110,2.1108,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,364.1200,365.0130,1.4379,2.1051,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,442.3100,443.0900,2.4666,2.1072,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,451.6100,460.5540,6.6408,2.1040,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,162.2900,165.1300,1.9226,2.1088,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,207.0600,207.6830,1.4912,2.1090,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,349.9300,360.9680,10.3240,2.1066,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,363.1400,363.1400,0.0000,2.1086,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,381.5300,400.0010,12.2574,2.1081,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,569.4600,569.4600,0.0000,2.1076,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,481.6400,530.5530,42.7962,2.1047,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,281.0600,286.0570,6.0489,2.1062,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,264.8800,267.0960,3.6102,2.1084,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,283.6600,289.3150,2.7776,2.1087,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,428.6000,431.4680,1.7867,2.1065,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,616.2700,634.3720,18.4574,2.1080,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,154.7100,159.0590,2.9750,2.1089,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,213.0800,222.9000,5.5299,2.1072,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,469.9100,490.2330,11.1559,2.1047,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,398.5300,408.2480,7.4966,2.1069,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,625.5800,658.7940,27.0317,2.1063,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,297.2500,308.0260,5.6663,2.1053,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,387.0200,391.6700,4.7927,2.1062,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,275.8900,290.4420,8.5319,2.1061,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,344.3700,396.5950,33.2833,2.1073,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,274.9100,289.2840,6.8778,2.1068,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,319.9200,327.4140,5.4414,2.1065,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,363.4000,371.8940,5.0579,2.1065,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,526.3900,527.9750,5.0122,2.1048,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,515.0000,516.5400,2.9631,2.1041,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,727.4600,727.4600,0.0000,2.1076,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,802.7600,807.8460,12.4723,2.1082,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,424.6000,436.4240,20.5508,2.1045,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,565.9000,571.9360,7.6365,2.1073,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,695.3600,707.6450,16.8629,2.1067,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,486.3500,488.2190,2.2741,2.1072,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,631.0400,631.8930,2.6417,2.1074,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,907.0000,907.0000,0.0000,2.1057,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,656.9300,659.9440,3.9226,2.1071,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,985.2300,988.6200,3.8872,2.1069,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,552.2300,557.5370,4.4180,2.1046,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1058.4800,1061.9740,2.8094,2.1047,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1073.9700,1078.8570,5.5879,2.1089,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,467.5500,470.5860,1.8915,2.1058,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,518.6900,536.9640,10.8783,2.1073,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,472.6900,492.8250,14.1852,2.1064,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,310.4600,320.2350,9.2149,2.1051,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,509.1900,514.2130,5.3687,2.1070,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,539.8300,544.7050,8.2150,2.1048,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,548.9600,554.4950,10.2943,2.1064,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,413.7600,417.1370,5.4359,2.1063,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,587.8100,598.5750,9.5565,2.1074,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,516.6000,552.2840,25.9336,2.1071,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,458.6300,465.3530,7.1655,2.1067,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,650.4400,650.4400,0.0000,2.1108,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,615.9300,642.4780,18.2142,2.1052,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,617.8800,630.7650,5.0833,2.1058,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,559.2300,573.4560,12.0617,2.1041,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,840.1800,840.1800,0.0000,2.1079,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,617.7200,644.0350,28.6578,2.1049,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1480.7400,1495.5150,15.0421,2.1074,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,508.4600,516.3960,7.8316,2.1051,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1048.9900,1108.6830,41.3473,2.1074,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1482.0200,1500.4820,24.7587,2.1053,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,714.7200,786.9810,47.6568,2.1062,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,700.3000,711.8220,12.0387,2.1041,10,0,
