Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m4_n28_pi1.0_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,867.3100,867.3100,0.0000,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,619.1700,619.1700,0.0000,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,690.6200,690.6200,0.0000,1.3451,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,936.8200,953.6330,11.6664,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,637.6600,650.8830,6.9914,1.3455,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,339.0200,347.5030,4.7402,1.3454,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,584.2400,595.5210,6.3236,1.3451,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,742.2500,747.3750,4.2559,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,672.4200,678.3820,4.7298,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,540.6000,544.4990,3.7109,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,527.4600,527.7630,0.4879,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1001.2000,1010.3540,5.9040,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,851.7700,855.4460,7.7841,1.3446,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1339.3600,1374.9410,24.3687,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,711.9500,712.9490,3.1591,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,360.4000,363.0160,1.7396,1.3452,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,554.0000,554.0000,0.0000,1.3451,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,602.9600,669.4000,28.3325,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,494.0900,501.0320,7.3931,1.3448,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,607.9500,607.9500,0.0000,1.3446,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,446.2700,450.2290,3.5790,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,674.1400,699.3850,19.7147,1.3449,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,708.3200,734.6840,25.6599,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,706.9200,710.1660,4.3515,1.3448,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,649.1800,657.9170,12.0214,1.3447,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,1389.0800,1389.0800,0.0000,1.3451,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,670.4500,677.0000,9.7947,1.3450,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1110.4400,1110.4400,0.0000,1.3448,10,0,
Inst_m4_n28_pi1.0_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,807.6800,818.1850,6.0019,1.3453,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,2232.5800,2232.5800,0.0000,1.3446,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,1280.3700,1280.3700,0.0000,1.3457,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1259.7300,1259.7300,0.0000,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,767.5300,768.9480,3.0469,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1378.0800,1378.0800,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,1486.9400,1504.5240,12.3012,1.3451,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,741.9500,741.9500,0.0000,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,493.4400,493.4470,0.0221,1.3454,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,1646.7700,1655.0400,9.5830,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,1245.6800,1252.1510,3.1736,1.3455,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,919.3000,919.3000,0.0000,1.3455,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,1758.1600,1759.0760,1.7073,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,889.6000,889.6000,0.0000,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,1631.2200,1631.2200,0.0000,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,750.0400,752.3400,3.4760,1.3453,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,1104.7000,1107.8500,3.2566,1.3454,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,778.3300,778.3300,0.0000,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,574.7300,574.7300,0.0000,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1518.6800,1518.6800,0.0000,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.4_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,752.4100,754.1910,1.9646,1.3455,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_1.txt,4,28,28×4,1344.0000,1.3440,10,1520.9600,1523.7820,5.2813,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_10.txt,4,28,28×4,1344.0000,1.3440,10,2423.0300,2426.1110,6.5355,1.3444,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_2.txt,4,28,28×4,1344.0000,1.3440,10,1862.5300,1862.5300,0.0000,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_3.txt,4,28,28×4,1344.0000,1.3440,10,2313.6500,2320.2540,8.9095,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_4.txt,4,28,28×4,1344.0000,1.3440,10,1976.6400,1988.5980,13.7073,1.3446,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_5.txt,4,28,28×4,1344.0000,1.3440,10,1830.9500,1847.2850,18.2529,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_6.txt,4,28,28×4,1344.0000,1.3440,10,2124.2600,2124.2600,0.0000,1.3451,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_7.txt,4,28,28×4,1344.0000,1.3440,10,2281.5200,2281.5200,0.0000,1.3451,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_8.txt,4,28,28×4,1344.0000,1.3440,10,652.1300,655.9510,2.8037,1.3451,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.4_9.txt,4,28,28×4,1344.0000,1.3440,10,2071.4000,2105.2260,25.1450,1.3450,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_1.txt,4,28,28×4,1344.0000,1.3440,10,1342.6500,1344.2360,1.1745,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_10.txt,4,28,28×4,1344.0000,1.3440,10,1828.9900,1829.8040,2.2448,1.3447,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_2.txt,4,28,28×4,1344.0000,1.3440,10,1378.7700,1378.7700,0.0000,1.3450,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_3.txt,4,28,28×4,1344.0000,1.3440,10,1281.6900,1290.8940,7.8903,1.3452,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_4.txt,4,28,28×4,1344.0000,1.3440,10,1107.8200,1130.9950,19.6266,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_5.txt,4,28,28×4,1344.0000,1.3440,10,1344.4900,1346.4820,4.1995,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_6.txt,4,28,28×4,1344.0000,1.3440,10,2176.7600,2191.0590,10.7377,1.3448,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_7.txt,4,28,28×4,1344.0000,1.3440,10,1490.1700,1491.9700,5.6921,1.3449,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_8.txt,4,28,28×4,1344.0000,1.3440,10,1177.6100,1177.6100,0.0000,1.3450,10,0,
Inst_m4_n28_pi2.0_TF0.6_R0.6_9.txt,4,28,28×4,1344.0000,1.3440,10,943.8600,955.9070,8.7421,1.3449,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,81.5100,82.8170,1.8095,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,122.2700,123.9760,1.8364,1.5011,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,130.4900,130.5090,0.0601,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,66.7200,66.7200,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,115.1400,115.1400,0.0000,1.5004,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,137.2800,137.8570,0.4298,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,166.2900,166.2900,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,143.4400,143.4400,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,74.7300,74.7300,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,97.9600,102.9550,2.6461,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,81.9600,81.9720,0.0193,1.5009,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,114.8700,114.8700,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,142.0800,142.2040,0.3921,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,216.5700,216.5700,0.0000,1.5009,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,144.3100,149.2830,3.6400,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,92.8200,92.8200,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,155.7100,155.8520,0.2904,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,97.8100,97.8100,0.0000,1.5009,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,89.0800,89.3700,0.7183,1.5009,10,0,
Inst_m5_n25_pi0.2_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,53.2900,53.2900,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,67.1300,70.9310,4.5842,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,109.8000,109.8000,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,124.3500,124.4540,0.3018,1.5009,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,271.8300,276.7510,7.7185,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,82.4300,82.5900,0.5060,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,110.1200,110.2530,0.0918,1.5011,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,78.4900,78.4900,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,69.7900,69.7900,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,82.2500,82.2500,0.0000,1.5009,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,60.4900,60.4900,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,65.8800,65.8800,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,162.2500,162.2500,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,61.3000,61.3000,0.0000,1.5010,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,297.2600,297.2600,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,323.8500,324.0420,0.5830,1.5009,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,53.9000,53.9000,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,230.7300,230.7300,0.0000,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,113.7300,114.3400,1.2860,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,146.6600,147.0400,0.6262,1.5007,10,0,
Inst_m5_n25_pi0.2_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,88.5400,88.5400,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,226.7200,226.7200,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,159.5900,159.5900,0.0000,1.5011,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,324.0700,324.0700,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,172.0100,172.0100,0.0000,1.5005,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,331.6200,331.6200,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,166.1700,168.2450,2.8196,1.5011,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,179.4600,179.4600,0.0000,1.5009,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,272.6300,273.7390,1.1026,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,370.3400,372.6780,2.3080,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,153.6600,153.8160,0.2696,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,304.3400,304.3400,0.0000,1.5009,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,296.7900,296.7900,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,258.8600,258.8600,0.0000,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,359.6200,359.6200,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,249.2700,249.2700,0.0000,1.5005,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,240.8700,241.4700,1.3499,1.5011,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,260.2500,260.2500,0.0000,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,211.8500,211.8500,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,243.6100,244.2080,1.3842,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,176.8100,176.8100,0.0000,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,250.3000,250.3000,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,348.7500,350.6570,1.6557,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,252.9100,252.9800,0.2214,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,155.0400,155.0400,0.0000,1.5012,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,276.8800,276.8800,0.0000,1.5005,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,273.9400,278.2180,1.6131,1.5010,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,369.2300,369.2300,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,274.1400,275.6480,1.1347,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,279.0400,279.0400,0.0000,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,269.2400,270.6200,0.5711,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,290.4800,290.4800,0.0000,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,348.8500,350.5860,2.6657,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,366.8700,366.8700,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,246.7100,246.7100,0.0000,1.5008,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,563.7200,570.6050,4.3297,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,177.4100,177.4100,0.0000,1.5012,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,192.6400,192.6400,0.0000,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,122.4700,122.4700,0.0000,1.5007,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,429.0700,430.4040,3.7400,1.5006,10,0,
Inst_m5_n25_pi0.5_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,231.2400,231.2400,0.0000,1.5010,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,301.9000,301.9000,0.0000,1.5010,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,589.3100,589.3100,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,830.8200,833.5850,3.9213,1.5006,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,673.5900,673.5900,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,443.3300,443.3300,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,689.0000,689.0000,0.0000,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,410.1200,410.1200,0.0000,1.5010,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,752.5300,752.7200,0.6008,1.5009,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,492.2300,492.2300,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,501.9600,503.5680,2.1587,1.5010,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,544.0900,544.2060,0.3668,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,473.3400,473.3500,0.0316,1.5010,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,317.2000,317.2000,0.0000,1.5009,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,602.9900,602.9900,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,571.3100,574.7770,4.5320,1.5011,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,259.5900,259.6960,0.2235,1.5006,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,279.6400,279.6400,0.0000,1.5009,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,635.5400,636.0040,0.2445,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,406.4700,406.4700,0.0000,1.5012,10,0,
Inst_m5_n25_pi1.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,328.7800,328.7800,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,574.8900,577.2850,2.9008,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,355.0500,360.8430,7.3407,1.5009,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,315.8500,315.8500,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,516.7400,518.8790,2.8094,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,732.5900,733.8380,0.8918,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,692.9400,694.1930,2.9425,1.5006,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,908.5900,908.5900,0.0000,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,733.3700,733.3700,0.0000,1.5010,10,0,
