Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m8_n40_pi0.5_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,193.6800,194.1250,0.7989,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,232.4500,233.2260,1.2861,3.8410,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,281.9900,284.4950,3.5406,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,407.1400,407.1400,0.0000,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,276.8600,278.7000,1.7038,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,375.8900,382.4250,5.0766,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,319.9400,324.2520,3.4470,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,294.5400,294.9960,0.5887,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,362.0300,362.0300,0.0000,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,196.3300,201.0140,3.2627,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,311.3300,311.3300,0.0000,3.8409,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,228.2300,232.8640,4.3670,3.8406,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,251.7200,251.7200,0.0000,3.8410,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,281.8100,289.5280,4.5998,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,308.0600,311.9440,2.9012,3.8411,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,485.0000,487.8960,1.5263,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,355.6400,358.7180,1.9059,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,282.4300,289.2190,7.4711,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,266.1400,266.9320,0.2783,3.8409,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,433.0400,434.9330,1.3711,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,186.8400,186.8400,0.0000,3.8405,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,322.8300,328.6820,6.2088,3.8409,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,360.8800,365.5690,6.0947,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,244.8700,255.2650,7.2413,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,207.0400,213.5480,3.8292,3.8407,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,407.8900,408.2200,0.2840,3.8409,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,247.0100,248.5260,1.8240,3.8408,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,343.1400,347.6480,11.9589,3.8406,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,243.0600,246.0990,2.0972,3.8410,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,336.1600,336.2710,0.3510,3.8406,10,0,
Inst_m8_n40_pi0.5_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,267.4200,274.7340,9.3130,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,654.9500,662.8520,4.3045,3.8406,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,373.1000,376.8410,2.8864,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,757.1400,758.8840,2.0033,3.8407,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,498.9000,507.2420,4.0169,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,608.8800,621.1070,7.0876,3.8411,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,359.3700,360.2350,0.3147,3.8407,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,440.1600,463.7980,13.2579,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,788.8700,791.6030,4.5528,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,541.8200,541.8200,0.0000,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,484.6800,484.6800,0.0000,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,403.4500,403.4500,0.0000,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,382.6300,384.0240,2.3997,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,562.2000,564.4290,1.9153,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,374.5500,374.5500,0.0000,3.8407,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,800.0900,827.8290,17.9661,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,448.7300,460.7300,6.4149,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,562.1600,562.1600,0.0000,3.8410,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,396.9100,403.1620,3.1284,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,431.7700,436.3030,3.2707,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,604.8600,613.9550,11.3600,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,615.7300,619.7990,2.4803,3.8406,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,724.3800,734.7190,7.7815,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,460.5400,460.5880,0.1518,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,531.4500,532.9830,1.3856,3.8410,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,472.5000,483.5850,4.4938,3.8406,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,504.8400,511.4760,4.8561,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,352.0900,355.6290,2.4528,3.8404,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,432.5900,432.5900,0.0000,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,337.5300,337.5980,0.2150,3.8407,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,670.3300,683.2270,6.9688,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,872.2000,887.5960,18.4055,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,690.0900,696.4750,8.6079,3.8407,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,450.4800,450.4800,0.0000,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,1081.3600,1096.5640,5.3777,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,564.2000,564.2000,0.0000,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,492.0100,492.0100,0.0000,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,688.4400,694.7740,8.4128,3.8409,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,681.8600,694.1710,10.2512,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,521.6900,530.8740,5.3858,3.8408,10,0,
Inst_m8_n40_pi1.0_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,619.1300,620.0680,2.1500,3.8409,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,752.7000,762.4050,9.3678,3.8406,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,1143.6700,1144.7900,1.1806,3.8409,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,676.0300,676.0300,0.0000,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,739.7500,741.1830,3.0705,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,938.1900,940.1430,6.1759,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,1721.6500,1752.0630,26.1434,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,653.5200,653.5200,0.0000,3.8410,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,1039.3300,1039.3300,0.0000,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,866.4600,871.2780,2.5854,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,1111.6300,1116.1500,5.1966,3.8405,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,1161.3600,1168.2620,7.8498,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,1180.9400,1180.9400,0.0000,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,1762.4700,1768.2910,7.0413,3.8405,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,1104.1800,1138.6380,17.6345,3.8409,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,1145.3400,1145.3400,0.0000,3.8406,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,797.4800,799.2710,2.8838,3.8409,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,1510.8600,1510.8600,0.0000,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,1216.5500,1216.5500,0.0000,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,1140.0200,1146.7120,9.0215,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,989.8500,989.8500,0.0000,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,1154.0600,1154.0600,0.0000,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,826.7400,828.5340,1.9707,3.8406,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,767.1600,767.1600,0.0000,3.8409,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,1067.4800,1074.0520,2.9960,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,1371.0300,1380.3800,12.5114,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,1223.0600,1259.2390,19.1252,3.8406,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,1283.6600,1284.0040,1.0878,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,848.0400,855.0470,19.2428,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,1388.1700,1388.7580,0.9468,3.8409,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,713.3500,720.5530,10.9398,3.8407,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,934.8700,961.3980,20.0487,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,628.0700,629.1440,2.4963,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,857.0800,878.1660,14.4562,3.8406,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,902.2300,915.5460,16.9898,3.8406,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,1253.4700,1253.4700,0.0000,3.8406,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,2135.1100,2135.1100,0.0000,3.8408,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,1167.3500,1170.4730,8.0498,3.8410,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,1415.4000,1415.4000,0.0000,3.8409,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,635.9800,639.0720,6.5185,3.8410,10,0,
Inst_m8_n40_pi2.0_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,1204.0400,1205.1750,1.1964,3.8410,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,169.4500,170.0030,0.9758,6.1458,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,136.5800,137.6670,1.3887,6.1462,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,240.9100,242.1910,1.0344,6.1456,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,242.1400,242.1400,0.0000,6.1459,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,170.1900,170.1900,0.0000,6.1453,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,193.4600,194.1250,0.7010,6.1461,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,179.1700,179.7630,0.2366,6.1457,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,247.5200,247.6890,0.2911,6.1456,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,211.4600,214.7880,2.2054,6.1459,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,270.4700,270.4700,0.0000,6.1457,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,182.0000,182.0000,0.0000,6.1458,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,210.6100,211.7380,0.6835,6.1458,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,150.3300,150.3300,0.0000,6.1460,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,171.5600,173.5280,1.2401,6.1475,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,95.7200,96.1250,0.5506,6.1456,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,244.1200,244.1200,0.0000,6.1466,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,165.8600,169.1250,2.4609,6.1457,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,123.5900,124.9010,1.0809,6.1457,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,152.9500,154.4910,1.3292,6.1463,10,0,
Inst_m8_n64_pi0.2_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,134.8000,135.8230,0.7106,6.1460,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,148.3800,152.9770,2.3136,6.1458,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,149.8500,156.4050,3.5560,6.1463,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,197.2700,201.0330,2.0463,6.1460,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,165.4200,167.0190,0.7295,6.1462,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,182.9300,184.9770,2.2170,6.1456,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,130.8400,131.9560,0.7695,6.1456,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,225.3100,227.7180,1.3466,6.1453,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,222.5200,224.5890,1.1379,6.1457,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,155.1700,156.0650,1.0790,6.1461,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,196.2400,204.3060,4.2928,6.1455,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,182.4600,186.5410,2.3676,6.1462,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,220.3300,225.6600,3.9149,6.1459,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,111.4700,114.2760,1.6792,6.1462,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,154.2300,157.6570,2.7037,6.1461,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,204.0700,208.1180,2.4922,6.1458,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,141.3900,141.4140,0.0759,6.1461,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,125.2800,125.2800,0.0000,6.1457,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,137.5000,142.7070,3.8895,6.1458,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,179.3600,180.3200,1.5320,6.1465,10,0,
Inst_m8_n64_pi0.2_TF0.6_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,229.8900,230.3170,0.3631,6.1466,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,311.6600,311.7920,0.4174,6.1457,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,322.3700,329.4950,3.5172,6.1458,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,474.2300,480.7300,3.3034,6.1460,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,600.1300,605.3280,5.2168,6.1459,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,373.4600,387.2070,14.5243,6.1462,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,387.9900,387.9900,0.0000,6.1457,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_6.txt,8,64,64×8,6144.0000,6.1440,10,557.6400,568.1440,5.9303,6.1459,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_7.txt,8,64,64×8,6144.0000,6.1440,10,381.7500,381.7500,0.0000,6.1460,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_8.txt,8,64,64×8,6144.0000,6.1440,10,340.3200,349.3580,5.0807,6.1464,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.4_9.txt,8,64,64×8,6144.0000,6.1440,10,301.3000,305.2560,2.7223,6.1458,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_1.txt,8,64,64×8,6144.0000,6.1440,10,485.4700,487.4420,1.5167,6.1453,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_10.txt,8,64,64×8,6144.0000,6.1440,10,386.3900,391.9670,5.7705,6.1463,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_2.txt,8,64,64×8,6144.0000,6.1440,10,447.3300,454.3300,3.7281,6.1462,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_3.txt,8,64,64×8,6144.0000,6.1440,10,409.5600,410.7850,2.0053,6.1462,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_4.txt,8,64,64×8,6144.0000,6.1440,10,468.2700,469.7450,2.5174,6.1453,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_5.txt,8,64,64×8,6144.0000,6.1440,10,379.8700,389.8870,5.7581,6.1453,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_6.txt,8,64,64×8,6144.0000,6.1440,10,459.8900,459.8900,0.0000,6.1458,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_7.txt,8,64,64×8,6144.0000,6.1440,10,389.4600,401.1920,7.0980,6.1457,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_8.txt,8,64,64×8,6144.0000,6.1440,10,447.7000,451.3600,2.7836,6.1458,10,0,
Inst_m8_n64_pi0.5_TF0.4_R0.6_9.txt,8,64,64×8,6144.0000,6.1440,10,452.9900,453.2260,0.1454,6.1465,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_1.txt,8,64,64×8,6144.0000,6.1440,10,295.0700,297.2320,2.1013,6.1456,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_10.txt,8,64,64×8,6144.0000,6.1440,10,437.4800,437.4800,0.0000,6.1458,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_2.txt,8,64,64×8,6144.0000,6.1440,10,354.4100,358.1730,3.6076,6.1454,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_3.txt,8,64,64×8,6144.0000,6.1440,10,429.0300,432.7480,1.6471,6.1454,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_4.txt,8,64,64×8,6144.0000,6.1440,10,427.8600,433.5040,2.8944,6.1455,10,0,
Inst_m8_n64_pi0.5_TF0.6_R0.4_5.txt,8,64,64×8,6144.0000,6.1440,10,317.0100,318.6740,1.3741,6.1463,10,0,
