Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_GA,AvgResult_GA,StdResult_GA,AvgTime_GA,SuccessRuns_GA,FailedRuns_GA,FirstError_GA
Inst_m15_n240_pi0.2_TF0.6_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,300.4800,312.5000,6.1913,43.2127,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,318.6000,329.6730,7.1444,43.2126,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,405.8600,430.7890,14.2796,43.2147,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,402.0100,407.3110,3.8230,43.2121,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,398.8100,407.0180,5.8096,43.2109,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,422.1400,446.3230,12.8239,43.2122,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,229.9400,234.9400,4.3756,43.2138,10,0,
Inst_m15_n240_pi0.2_TF0.6_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,297.9000,304.6860,6.4662,43.2144,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,866.2000,872.2290,3.3844,43.2123,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,823.9400,842.7630,8.3197,43.2176,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,984.0200,1000.9390,13.3660,43.2158,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,762.2900,769.0890,7.2020,43.2202,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,786.4000,789.7840,2.9899,43.2202,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,606.7900,608.4670,1.8885,43.2184,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,632.3600,642.0100,7.8969,43.2169,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,657.7300,665.2940,6.3480,43.2165,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,564.5900,572.3010,4.8360,43.2189,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,835.9400,843.9660,7.0212,43.2130,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,641.6900,669.0140,15.3823,43.2114,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,542.0400,548.8160,5.1422,43.2162,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,789.2600,795.4280,3.9116,43.2102,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,1021.2900,1037.7560,10.6914,43.2163,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,835.5400,839.3650,2.3191,43.2206,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,957.4100,958.0240,0.8675,43.2134,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,911.6600,917.5940,5.8106,43.2171,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,546.4000,553.4600,6.0499,43.2156,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,1010.0000,1033.7520,19.0242,43.2148,10,0,
Inst_m15_n240_pi0.5_TF0.4_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,851.3200,855.6270,4.0459,43.2137,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,1014.6500,1034.4340,12.9217,43.2184,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,753.2600,762.4680,7.7483,43.2144,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,864.2400,872.1940,7.2679,43.2156,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,882.8800,896.1250,10.6291,43.2147,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,906.7800,910.3190,4.4790,43.2123,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,1109.1900,1128.9360,10.9045,43.2144,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,631.6000,640.6620,6.9603,43.2129,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,652.5500,668.1330,9.4916,43.2164,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,839.9000,844.2590,2.7085,43.2136,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,876.0100,910.1310,17.4130,43.2175,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,644.7700,682.9260,22.5842,43.2158,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,965.9100,1015.7860,31.9732,43.2161,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,704.7700,728.3440,10.9934,43.2123,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,930.6100,974.9870,27.8726,43.2143,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,1009.5800,1044.4220,30.4866,43.2179,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,1014.4800,1039.8690,19.6441,43.2150,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,668.5800,679.6990,8.4399,43.2134,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,573.3800,590.5970,11.5619,43.2102,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,1144.3100,1162.2900,18.7222,43.2122,10,0,
Inst_m15_n240_pi0.5_TF0.6_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,958.1300,1005.7620,35.3785,43.2156,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,1664.3700,1673.3820,11.4124,43.2169,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,1218.4200,1246.2080,21.9886,43.2142,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,2553.3700,2577.9270,18.7778,43.2152,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,1669.4800,1693.1010,20.3986,43.2182,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,2047.9900,2081.6520,21.5824,43.2124,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,1759.9700,1772.1540,8.8581,43.2199,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,2004.3000,2016.5390,7.2952,43.2137,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,1664.4400,1692.9280,18.3175,43.2144,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,1376.7000,1390.4360,12.6464,43.2132,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,1394.5600,1423.1740,15.6910,43.2170,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,2106.9900,2123.5530,12.9709,43.2167,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,1411.4900,1414.3380,3.6539,43.2153,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,1236.4900,1264.9580,17.9239,43.2181,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,1316.9800,1348.7750,16.5273,43.2120,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,2140.0600,2166.9340,19.3303,43.2106,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,1542.1300,1561.9500,14.0425,43.2144,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,1652.1700,1691.8370,31.8447,43.2163,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,1911.6000,1951.2170,23.9965,43.2102,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,1215.5700,1227.7170,7.1323,43.2146,10,0,
Inst_m15_n240_pi1.0_TF0.4_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,1423.8200,1444.6770,16.8413,43.2123,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,1831.9100,1872.2420,20.7792,43.2154,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,1692.1700,1727.9820,26.5233,43.2139,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,1630.6900,1658.9630,21.3969,43.2178,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,2238.0000,2294.4640,28.2137,43.2111,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,1498.1300,1515.1160,13.7684,43.2189,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,1696.6400,1717.9620,18.4607,43.2129,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,1727.6200,1791.0590,39.4225,43.2171,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,2182.0900,2202.1820,19.1038,43.2122,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,1485.6200,1513.4130,21.1415,43.2154,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,1719.1700,1762.7720,34.8597,43.2152,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,1449.3200,1483.3790,35.8079,43.2141,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,1833.8000,1858.0070,19.2655,43.2131,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,1542.1300,1678.2760,71.0806,43.2166,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,2130.5300,2197.8900,41.3727,43.2179,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,1691.1700,1743.7040,48.5163,43.2148,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,1742.1000,1777.5420,20.7150,43.2169,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,2146.2200,2223.2830,59.3863,43.2107,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,1670.6500,1710.9580,29.1654,43.2132,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,1928.2700,1988.1500,50.3433,43.2194,10,0,
Inst_m15_n240_pi1.0_TF0.6_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,1117.1100,1130.4820,8.0309,43.2122,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,3210.2200,3264.2700,42.8206,43.2102,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,3104.6700,3137.4600,29.7777,43.2144,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,2250.1500,2274.0250,16.4943,43.2150,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,2380.8000,2393.9480,9.7843,43.2161,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,5035.8300,5141.0550,68.0982,43.2157,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,3306.7700,3346.6560,25.3492,43.2160,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,3117.8500,3156.0320,26.4253,43.2135,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,2882.7700,2897.7880,7.6943,43.2159,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,3194.1900,3213.5740,12.6265,43.2169,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,3667.4300,3685.4740,12.9072,43.2175,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,3969.8800,3989.3520,20.5610,43.2146,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,4450.9200,4515.7280,35.8207,43.2196,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,3188.6200,3255.2130,54.3780,43.2145,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,2773.4400,2817.1110,28.9739,43.2148,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,4584.2000,4605.9400,26.3504,43.2143,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,3907.2800,3964.6160,43.1075,43.2185,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,3809.6300,3885.8210,53.3363,43.2167,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,3073.0700,3109.2070,24.7086,43.2125,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,3091.2600,3168.7180,48.9004,43.2178,10,0,
Inst_m15_n240_pi2.0_TF0.4_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,2938.3500,3026.4900,74.5816,43.2105,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_1.txt,15,240,240×15,43200.0000,43.2000,10,3255.3300,3356.2820,59.4446,43.2180,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_10.txt,15,240,240×15,43200.0000,43.2000,10,4660.1900,4710.6240,36.6978,43.2149,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_2.txt,15,240,240×15,43200.0000,43.2000,10,3027.5700,3127.3900,62.0478,43.2184,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_3.txt,15,240,240×15,43200.0000,43.2000,10,4345.5700,4437.5060,48.1537,43.2088,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_4.txt,15,240,240×15,43200.0000,43.2000,10,2523.5400,2540.9540,21.0366,43.2167,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_5.txt,15,240,240×15,43200.0000,43.2000,10,3942.9000,4036.4240,45.9733,43.2131,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_6.txt,15,240,240×15,43200.0000,43.2000,10,3830.8000,3909.6330,62.2722,43.2158,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_7.txt,15,240,240×15,43200.0000,43.2000,10,2698.4400,2747.8750,38.8789,43.2139,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_8.txt,15,240,240×15,43200.0000,43.2000,10,3324.7300,3393.3180,54.7721,43.2139,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.4_9.txt,15,240,240×15,43200.0000,43.2000,10,3628.8500,3725.6100,47.0286,43.2183,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_1.txt,15,240,240×15,43200.0000,43.2000,10,3086.2200,3158.6610,66.7738,43.2127,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_10.txt,15,240,240×15,43200.0000,43.2000,10,2929.4500,3026.6870,73.9906,43.2143,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_2.txt,15,240,240×15,43200.0000,43.2000,10,3622.4400,3660.9090,25.3138,43.2182,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_3.txt,15,240,240×15,43200.0000,43.2000,10,3319.2400,3485.0580,99.7296,43.2120,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_4.txt,15,240,240×15,43200.0000,43.2000,10,3350.0600,3491.2410,76.5771,43.2139,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_5.txt,15,240,240×15,43200.0000,43.2000,10,2427.9600,2480.2730,43.3469,43.2154,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_6.txt,15,240,240×15,43200.0000,43.2000,10,3704.2300,3796.9380,62.8264,43.2093,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_7.txt,15,240,240×15,43200.0000,43.2000,10,3018.3000,3120.6750,49.2116,43.2141,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_8.txt,15,240,240×15,43200.0000,43.2000,10,2507.2500,2646.2640,98.8938,43.2187,10,0,
Inst_m15_n240_pi2.0_TF0.6_R0.6_9.txt,15,240,240×15,43200.0000,43.2000,10,4140.1400,4222.1580,73.1266,43.2145,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,206.5300,208.0800,1.4469,31.1161,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,179.7100,180.3080,0.4416,31.1158,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,203.9800,207.8130,2.4365,31.1161,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,193.0900,203.8510,5.6516,31.1165,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,180.4300,182.6700,1.4066,31.1170,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,224.8100,226.8290,1.4619,31.1127,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,189.2300,190.6760,1.0038,31.1136,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,147.8300,149.3320,0.8821,31.1147,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,140.1400,141.8550,1.8059,31.1173,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,175.1700,178.9170,1.9488,31.1145,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,146.5800,150.1340,1.9516,31.1136,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,205.1400,209.5580,4.2020,31.1144,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,128.6600,131.4320,3.1810,31.1199,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,210.5000,212.9300,2.1832,31.1136,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,174.0000,176.5180,1.3310,31.1159,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,218.0900,220.2740,1.7835,31.1136,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,179.7700,184.6920,3.2000,31.1174,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,188.2500,192.6990,2.5223,31.1162,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,192.3700,193.8850,1.5489,31.1148,10,0,
Inst_m18_n144_pi0.2_TF0.4_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,225.1300,226.9670,1.2404,31.1120,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,178.9800,179.9150,0.5840,31.1162,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,184.5300,186.9820,1.7764,31.1149,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,225.7900,235.0720,4.3009,31.1142,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,252.8000,257.1520,2.7287,31.1176,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,204.8900,207.9610,1.8271,31.1156,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,212.6900,219.4730,4.5669,31.1142,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,149.6200,151.4020,1.5606,31.1151,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_7.txt,18,144,144×18,31104.0000,31.1040,10,216.6600,218.3520,1.7305,31.1130,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_8.txt,18,144,144×18,31104.0000,31.1040,10,198.2800,204.8060,5.9079,31.1159,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.4_9.txt,18,144,144×18,31104.0000,31.1040,10,237.3400,241.4900,3.0688,31.1178,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_1.txt,18,144,144×18,31104.0000,31.1040,10,199.7100,206.0560,4.2168,31.1144,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_10.txt,18,144,144×18,31104.0000,31.1040,10,175.5100,182.1200,4.7871,31.1144,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_2.txt,18,144,144×18,31104.0000,31.1040,10,216.1300,222.8600,4.8002,31.1144,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_3.txt,18,144,144×18,31104.0000,31.1040,10,205.0900,213.5380,7.1532,31.1132,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_4.txt,18,144,144×18,31104.0000,31.1040,10,139.7800,145.0880,3.3437,31.1137,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_5.txt,18,144,144×18,31104.0000,31.1040,10,205.8800,217.3000,5.7709,31.1135,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_6.txt,18,144,144×18,31104.0000,31.1040,10,200.6500,210.2610,9.3916,31.1130,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_7.txt,18,144,144×18,31104.0000,31.1040,10,146.1800,155.3350,6.6310,31.1163,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_8.txt,18,144,144×18,31104.0000,31.1040,10,157.0000,160.1490,2.3308,31.1156,10,0,
Inst_m18_n144_pi0.2_TF0.6_R0.6_9.txt,18,144,144×18,31104.0000,31.1040,10,201.7700,206.9020,6.1084,31.1152,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_1.txt,18,144,144×18,31104.0000,31.1040,10,532.3900,537.7170,4.1516,31.1121,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_10.txt,18,144,144×18,31104.0000,31.1040,10,400.7000,407.6110,4.1980,31.1151,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_2.txt,18,144,144×18,31104.0000,31.1040,10,506.6600,516.4900,6.7597,31.1141,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_3.txt,18,144,144×18,31104.0000,31.1040,10,442.9100,450.2970,6.2416,31.1139,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_4.txt,18,144,144×18,31104.0000,31.1040,10,398.3800,405.3840,6.7660,31.1117,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_5.txt,18,144,144×18,31104.0000,31.1040,10,592.0200,593.5390,2.0098,31.1152,10,0,
Inst_m18_n144_pi0.5_TF0.4_R0.4_6.txt,18,144,144×18,31104.0000,31.1040,10,528.9600,535.8650,4.7341,31.1161,10,0,
