Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_GA,AvgResult_GA,StdResult_GA,AvgTime_GA,SuccessRuns_GA,FailedRuns_GA,FirstError_GA
Inst_m5_n35_pi2.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1676.8400,1678.8820,2.1717,2.1022,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,1268.2600,1309.7900,44.3939,2.1029,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,1948.8700,1983.1990,28.3790,2.1040,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,980.0600,983.9340,3.5215,2.1026,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,1098.6700,1099.1800,1.4647,2.1023,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1065.6300,1106.1900,37.1029,2.1026,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1154.6400,1176.5280,21.7240,2.1024,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1805.5200,1806.5520,3.2635,2.1028,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1634.9400,1731.9060,55.4356,2.1023,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,1028.9900,1045.0290,13.0894,2.1030,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,864.9800,867.7110,4.5827,2.1034,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,876.6600,947.8000,61.8185,2.1034,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,847.4100,872.3670,29.5193,2.1039,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1693.5200,1728.5370,28.4581,2.1037,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1505.6400,1550.7360,33.1002,2.1036,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,1415.2600,1473.3430,43.9577,2.1030,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1403.8800,1433.4860,34.3732,2.1036,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,471.6300,481.2360,11.6974,2.1031,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1703.1100,1708.9670,7.8286,2.1030,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,1864.1200,1998.5560,98.4852,2.1030,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1843.8100,1900.3820,63.2295,2.1022,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,700.3400,710.6120,6.3566,2.1028,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,2083.1000,2163.9600,34.7414,2.1027,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,592.5100,612.0450,11.2785,2.1030,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,600.9200,670.4820,53.0562,2.1032,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1101.9100,1158.8590,32.3416,2.1027,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1763.5100,1804.5360,42.0162,2.1030,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1819.5600,1831.0490,12.7118,2.1034,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1940.0400,1985.9600,22.5038,2.1036,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,947.7000,1019.9050,49.5883,2.1020,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,979.1300,1026.2970,50.8179,2.1038,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1626.2000,1721.3550,104.7442,2.1043,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1974.2600,2218.5450,115.8297,2.1033,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1161.0800,1196.7530,42.6248,2.1034,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1390.6500,1478.8550,49.6579,2.1035,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,971.9800,1022.7030,65.8271,2.1027,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1764.9900,1790.7760,18.0855,2.1029,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,1338.2700,1349.2480,11.4659,2.1038,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1319.8200,1395.3270,65.8554,2.1035,10,0,
