Instance,m,n,pi,TF,R,ID,Model,TimeLimit,CPUTime,RunTime,Status,OFV,BestBound,GapPercent
Inst_m5_n25_pi2.0_TF0.4_R0.6_5.txt,5,25,2,0.4,0.6,5,LO,1800,7113852.8,1801.39,1,979.29,959.12,2.103
Inst_m5_n25_pi2.0_TF0.4_R0.6_6.txt,5,25,2,0.4,0.6,6,LO,1800,7113865.55,1801.05,1,1687.77,1052.19,60.4054
Inst_m5_n25_pi2.0_TF0.4_R0.6_7.txt,5,25,2,0.4,0.6,7,LO,1800,7113880.22,1804.34,1,575.91,558.53,3.1117
Inst_m5_n25_pi2.0_TF0.4_R0.6_8.txt,5,25,2,0.4,0.6,8,LO,1800,7113927.13,1800.47,1,2028.83,1617.736,25.4117
Inst_m5_n25_pi2.0_TF0.4_R0.6_9.txt,5,25,2,0.4,0.6,9,LO,1800,7113937.84,1800.48,1,535.26,487.667,9.7593
Inst_m5_n25_pi2.0_TF0.6_R0.4_1.txt,5,25,2,0.6,0.4,1,LO,1800,7114081.98,1800.18,1,1454.15,1121.0796,29.7098
Inst_m5_n25_pi2.0_TF0.6_R0.4_10.txt,5,25,2,0.6,0.4,10,LO,1800,7114137.67,1800.11,1,575.85,553.72,3.9966
Inst_m5_n25_pi2.0_TF0.6_R0.4_2.txt,5,25,2,0.6,0.4,2,LO,1800,7114145.91,1800.18,1,1764.42,1029.8342,71.3305
Inst_m5_n25_pi2.0_TF0.6_R0.4_3.txt,5,25,2,0.6,0.4,3,LO,1800,7114211.7,1800.27,1,1695.39,1051.5561,61.2268
Inst_m5_n25_pi2.0_TF0.6_R0.4_4.txt,5,25,2,0.6,0.4,4,LO,1800,7114351.67,1800.13,1,1107.63,957.1524,15.7214
Inst_m5_n25_pi2.0_TF0.6_R0.4_5.txt,5,25,2,0.6,0.4,5,LO,1800,7114372.38,1800.26,1,538.49,400.92,34.3136
Inst_m5_n25_pi2.0_TF0.6_R0.4_6.txt,5,25,2,0.6,0.4,6,LO,1800,7114875.2,1800.21,1,923.97,684.0151,35.0804
Inst_m5_n25_pi2.0_TF0.6_R0.4_7.txt,5,25,2,0.6,0.4,7,LO,1800,7115528.73,1800.41,1,1074.1,814.0987,31.9373
Inst_m5_n25_pi2.0_TF0.6_R0.4_8.txt,5,25,2,0.6,0.4,8,LO,1800,7115558.09,1800.45,1,1001.63,492.04,103.5668
Inst_m5_n25_pi2.0_TF0.6_R0.4_9.txt,5,25,2,0.6,0.4,9,LO,1800,7115580.05,1800.62,1,834.74,610.8104,36.6611
Inst_m5_n25_pi2.0_TF0.6_R0.6_1.txt,5,25,2,0.6,0.6,1,LO,1800,7115582.31,1800.81,1,1574.03,1264.02,24.5257
Inst_m5_n25_pi2.0_TF0.6_R0.6_10.txt,5,25,2,0.6,0.6,10,LO,1800,7115587.76,1800.71,1,1564.35,1560.62,0.239
Inst_m5_n25_pi2.0_TF0.6_R0.6_2.txt,5,25,2,0.6,0.6,2,LO,1800,7115590.7,1802.65,1,1929.34,598.0345,222.6135
Inst_m5_n25_pi2.0_TF0.6_R0.6_3.txt,5,25,2,0.6,0.6,3,LO,1800,7115601.56,1801.31,1,919.4,635.25,44.7304
Inst_m5_n25_pi2.0_TF0.6_R0.6_4.txt,5,25,2,0.6,0.6,4,LO,1800,7115608.36,1800.85,1,1208.12,1148.2182,5.2169
Inst_m5_n25_pi2.0_TF0.6_R0.6_5.txt,5,25,2,0.6,0.6,5,LO,1800,7115609.7,1800.91,1,1073.26,989.0784,8.5111
Inst_m5_n25_pi2.0_TF0.6_R0.6_6.txt,5,25,2,0.6,0.6,6,LO,1800,7115617.36,1801.18,1,1158.34,865.5191,33.8318
Inst_m5_n25_pi2.0_TF0.6_R0.6_7.txt,5,25,2,0.6,0.6,7,LO,1800,7115651.47,1801.13,1,1378.49,917.7896,50.1967
Inst_m5_n25_pi2.0_TF0.6_R0.6_8.txt,5,25,2,0.6,0.6,8,LO,1800,7115664.63,1808.02,1,2034.62,1971.73,3.1896
Inst_m5_n25_pi2.0_TF0.6_R0.6_9.txt,5,25,2,0.6,0.6,9,LO,1800,7115673.66,1803.69,1,1265.69,744.1078,70.095
Inst_m5_n35_pi0.2_TF0.4_R0.4_1.txt,5,35,0,0,0,0,LO,1800,851660.28,1800.84,1,118.16,113.82,3.813
Inst_m5_n35_pi0.2_TF0.4_R0.4_10.txt,5,35,0,0,0,0,LO,1800,851685.39,1800.58,1,127.22,124.39,2.2751
Inst_m5_n35_pi0.2_TF0.4_R0.4_2.txt,5,35,0,0,0,0,LO,1800,851832.84,1802.1,1,164.18,139.3237,17.8407
Inst_m5_n35_pi0.2_TF0.4_R0.4_3.txt,5,35,0,0,0,0,LO,1800,851877.61,1800.27,1,120,114.5,4.8035
Inst_m5_n35_pi0.2_TF0.4_R0.4_4.txt,5,35,0,0,0,0,LO,1800,851882.23,1800.98,1,167.07,148.83,12.2556
Inst_m5_n35_pi0.2_TF0.4_R0.4_5.txt,5,35,0,0,0,0,LO,1800,851898.11,1800.82,1,171.07,119.3,43.3948
Inst_m5_n35_pi0.2_TF0.4_R0.4_6.txt,5,35,0,0,0,0,LO,1800,851907.52,1801.52,1,145.08,128.8266,12.6165
Inst_m5_n35_pi0.2_TF0.4_R0.4_7.txt,5,35,0,0,0,0,LO,1800,852076.44,1801.06,1,1109.41,131.51,743.5936
Inst_m5_n35_pi0.2_TF0.4_R0.4_8.txt,5,35,0,0,0,0,LO,1800,852176.27,1801.09,1,1456.21,157.73,823.2296
Inst_m5_n35_pi0.2_TF0.4_R0.4_9.txt,5,35,0,0,0,0,LO,1800,852236.83,1800.78,1,146.1,128.66,13.5551
Inst_m5_n35_pi0.2_TF0.4_R0.6_1.txt,5,35,0,0,0,0,LO,1800,852240.63,1800.59,1,184.89,179.78,2.8424
Inst_m5_n35_pi0.2_TF0.4_R0.6_10.txt,5,35,0,0,0,0,LO,1800,852264.25,1800.98,1,133.73,117.8034,13.5197
Inst_m5_n35_pi0.2_TF0.4_R0.6_2.txt,5,35,0,0,0,0,LO,1800,852298.48,1800.54,1,171.61,160.45,6.9554
Inst_m5_n35_pi0.2_TF0.4_R0.6_3.txt,5,35,0,0,0,0,LO,1800,852340.78,1800.87,1,7235.62,151.38,4679.7728
Inst_m5_n35_pi0.2_TF0.4_R0.6_4.txt,5,35,0,0,0,0,LO,1800,852372.53,1800.5,1,116.11,111.2,4.4155
Inst_m5_n35_pi0.2_TF0.4_R0.6_5.txt,5,35,0,0,0,0,LO,1800,852384.58,1800.87,1,2457.13,64.44,3713.0509
Inst_m5_n35_pi0.2_TF0.4_R0.6_6.txt,5,35,0,0,0,0,LO,1800,852534.55,1801.22,1,305.93,74.3733,311.3437
Inst_m5_n35_pi0.2_TF0.4_R0.6_7.txt,5,35,0,0,0,0,LO,1800,852591.73,1800.44,1,161.16,134.35,19.9553
Inst_m5_n35_pi0.2_TF0.4_R0.6_8.txt,5,35,0,0,0,0,LO,1800,852797.39,1800.85,1,288.91,87.4,230.5606
Inst_m5_n35_pi0.2_TF0.4_R0.6_9.txt,5,35,0,0,0,0,LO,1800,852860.08,1801.49,1,201.02,70.04,187.0074
Inst_m5_n35_pi0.2_TF0.6_R0.4_1.txt,5,35,0,0,0,0,LO,1800,852947.3,1800.84,1,244.26,68.4828,256.6737
Inst_m5_n35_pi0.2_TF0.6_R0.4_10.txt,5,35,0,0,0,0,LO,1800,853341.48,1800.58,1,174.63,164.5,6.1581
Inst_m5_n35_pi0.2_TF0.6_R0.4_2.txt,5,35,0,0,0,0,LO,1800,853368.36,1800.85,1,109.34,87.54,24.9029
Inst_m5_n35_pi0.2_TF0.6_R0.4_3.txt,5,35,0,0,0,0,LO,1800,853417.05,1800.43,1,101.72,89.64,13.4761
Inst_m5_n35_pi0.2_TF0.6_R0.4_4.txt,5,35,0,0,0,0,LO,1800,853462.23,1800.51,1,307.3,246.39,24.721
Inst_m5_n35_pi0.2_TF0.6_R0.4_5.txt,5,35,0,0,0,0,LO,1800,853487.42,1800.6,1,482.06,162.6109,196.45
Inst_m5_n35_pi0.2_TF0.6_R0.4_6.txt,5,35,0,0,0,0,LO,1800,853634.27,1800.44,1,488.82,66.53,634.7362
Inst_m5_n35_pi0.2_TF0.6_R0.4_7.txt,5,35,0,0,0,0,LO,1800,853682.09,1800.73,1,450.74,123.23,265.7713
Inst_m5_n35_pi0.2_TF0.6_R0.4_8.txt,5,35,0,0,0,0,LO,1800,853684.55,1800.73,1,426.94,105.92,303.0778
Inst_m5_n35_pi0.2_TF0.6_R0.4_9.txt,5,35,0,0,0,0,LO,1800,853701.64,1800.59,1,223.28,138.81,60.853
Inst_m5_n35_pi0.2_TF0.6_R0.6_1.txt,5,35,0,0,0,0,LO,1800,853709.64,1800.83,1,262.14,139.7086,87.6334
Inst_m5_n35_pi0.2_TF0.6_R0.6_10.txt,5,35,0,0,0,0,LO,1800,853878.27,1800.53,1,425.74,77.5075,449.2888
Inst_m5_n35_pi0.2_TF0.6_R0.6_2.txt,5,35,0,0,0,0,LO,1800,853978.45,1800.4,1,415.89,105.3969,294.5942
Inst_m5_n35_pi0.2_TF0.6_R0.6_3.txt,5,35,0,0,0,0,LO,1800,854037.97,1800.19,1,242.04,229.31,5.5514
Inst_m5_n35_pi0.2_TF0.6_R0.6_4.txt,5,35,0,0,0,0,LO,1800,854042.25,1800.25,1,123.66,116.3258,6.3049
Inst_m5_n35_pi0.2_TF0.6_R0.6_5.txt,5,35,0,0,0,0,LO,1800,854065.7,1800.58,1,412.44,112.27,267.3644
Inst_m5_n35_pi0.2_TF0.6_R0.6_6.txt,5,35,0,0,0,0,LO,1800,854099.67,1800.3,1,170.64,126.2431,35.1678
Inst_m5_n35_pi0.2_TF0.6_R0.6_7.txt,5,35,0,0,0,0,LO,1800,854143.25,1800.5,1,206.55,171.149,20.6843
Inst_m5_n35_pi0.2_TF0.6_R0.6_8.txt,5,35,0,0,0,0,LO,1800,854174.27,1800.49,1,69.2,61.42,12.6669
Inst_m5_n35_pi0.2_TF0.6_R0.6_9.txt,5,35,0,0,0,0,LO,1800,854188.5,1800.82,1,213.74,177.39,20.4916
Inst_m5_n35_pi0.5_TF0.4_R0.4_1.txt,5,35,0,0,0,0,LO,1800,854335.67,1800.31,1,427.62,329.93,29.6093
Inst_m5_n35_pi0.5_TF0.4_R0.4_10.txt,5,35,0,0,0,0,LO,1800,854392.88,1800.32,1,327.83,183.28,78.8684
Inst_m5_n35_pi0.5_TF0.4_R0.4_2.txt,5,35,0,0,0,0,LO,1800,854598.67,1800.56,1,474.91,295.66,60.6271
Inst_m5_n35_pi0.5_TF0.4_R0.4_3.txt,5,35,0,0,0,0,LO,1800,854661.17,1800.28,1,445.72,436.88,2.0234
Inst_m5_n35_pi0.5_TF0.4_R0.4_4.txt,5,35,0,0,0,0,LO,1800,854748.08,1800.21,1,338.92,326.0924,3.9337
Inst_m5_n35_pi0.5_TF0.4_R0.4_5.txt,5,35,0,0,0,0,LO,1800,855142.23,1800.18,1,345.81,335.69,3.0147
Inst_m5_n35_pi0.5_TF0.4_R0.4_6.txt,5,35,0,0,0,0,LO,1800,855169.5,1800.57,1,738.93,684.57,7.9408
Inst_m5_n35_pi0.5_TF0.4_R0.4_7.txt,5,35,0,0,0,0,LO,1800,855218.05,1800.36,1,290.19,279.0716,3.9841
Inst_m5_n35_pi0.5_TF0.4_R0.4_8.txt,5,35,0,0,0,0,LO,1800,855263.33,1800.45,1,470.87,397.07,18.5861
Inst_m5_n35_pi0.5_TF0.4_R0.4_9.txt,5,35,0,0,0,0,LO,1800,855288.33,1800.47,1,277.77,258.39,7.5003
Inst_m5_n35_pi0.5_TF0.4_R0.6_1.txt,5,35,0,0,0,0,LO,1800,855435.13,1800.39,1,135.42,118.07,14.6947
Inst_m5_n35_pi0.5_TF0.4_R0.6_10.txt,5,35,0,0,0,0,LO,1800,855483.22,1800.63,1,337.32,285.87,17.9977
Inst_m5_n35_pi0.5_TF0.4_R0.6_2.txt,5,35,0,0,0,0,LO,1800,855486.09,1800.84,1,486.52,399.6081,21.7493
Inst_m5_n35_pi0.5_TF0.4_R0.6_3.txt,5,35,0,0,0,0,LO,1800,855503.58,1800.97,1,363.17,352.63,2.989
Inst_m5_n35_pi0.5_TF0.4_R0.6_4.txt,5,35,0,0,0,0,LO,1800,855511.61,1800.53,1,456.49,406.8602,12.1983
Inst_m5_n35_pi0.5_TF0.4_R0.6_5.txt,5,35,0,0,0,0,LO,1800,855679.19,1800.65,1,827.92,400.45,106.7474
Inst_m5_n35_pi0.5_TF0.4_R0.6_6.txt,5,35,0,0,0,0,LO,1800,855779.31,1800.62,1,164.75,145.31,13.3783
Inst_m5_n35_pi0.5_TF0.4_R0.6_7.txt,5,35,0,0,0,0,LO,1800,855838.89,1800.64,1,254.45,165.43,53.8113
Inst_m5_n35_pi0.5_TF0.4_R0.6_8.txt,5,35,0,0,0,0,LO,1800,855843.06,1800.46,1,1964.48,269.5203,628.8801
Inst_m5_n35_pi0.5_TF0.4_R0.6_9.txt,5,35,0,0,0,0,LO,1800,855866.7,1800.29,1,363.14,347.85,4.3956
Inst_m5_n35_pi0.5_TF0.6_R0.4_1.txt,5,35,0,0,0,0,LO,1800,855901.48,1801.17,1,6467.12,153.1045,4123.9901
Inst_m5_n35_pi0.5_TF0.6_R0.4_10.txt,5,35,0,0,0,0,LO,1800,855945.19,1800.59,1,569.46,549.85,3.5664
Inst_m5_n35_pi0.5_TF0.6_R0.4_2.txt,5,35,0,0,0,0,LO,1800,855975.92,1800.83,1,3618.88,312.5677,1057.791
Inst_m5_n35_pi0.5_TF0.6_R0.4_3.txt,5,35,0,0,0,0,LO,1800,855991.14,1800.88,1,1569.12,185.0349,748.0129
Inst_m5_n35_pi0.5_TF0.6_R0.4_4.txt,5,35,0,0,0,0,LO,1800,856137.13,1800.97,1,277.58,200.14,38.6929
Inst_m5_n35_pi0.5_TF0.6_R0.4_5.txt,5,35,0,0,0,0,LO,1800,856194.13,1800.7,1,326.63,260.89,25.1984
Inst_m5_n35_pi0.5_TF0.6_R0.4_6.txt,5,35,0,0,0,0,LO,1800,856399.66,1800.63,1,428.6,400.0925,7.1252
Inst_m5_n35_pi0.5_TF0.6_R0.4_7.txt,5,35,0,0,0,0,LO,1800,856462.19,1800.68,1,911.03,464.24,96.2412
Inst_m5_n35_pi0.5_TF0.6_R0.4_8.txt,5,35,0,0,0,0,LO,1800,856549.73,1801.2,1,254.2,144.84,75.504
Inst_m5_n35_pi0.5_TF0.6_R0.4_9.txt,5,35,0,0,0,0,LO,1800,856943.34,1800.67,1,474.96,121.68,290.3353
Inst_m5_n35_pi0.5_TF0.6_R0.6_1.txt,5,35,0,0,0,0,LO,1800,856970.77,1800.75,1,811.41,328.3,147.155
Inst_m5_n35_pi0.5_TF0.6_R0.6_10.txt,5,35,0,0,0,0,LO,1800,857019.17,1800.74,1,694.97,327.3653,112.2919
Inst_m5_n35_pi0.5_TF0.6_R0.6_2.txt,5,35,0,0,0,0,LO,1800,857064.47,1800.64,1,839.04,494.0605,69.8254
Inst_m5_n35_pi0.5_TF0.6_R0.6_3.txt,5,35,0,0,0,0,LO,1800,857089.44,1800.68,1,1581.82,230.782,585.4175
Inst_m5_n35_pi0.5_TF0.6_R0.6_4.txt,5,35,0,0,0,0,LO,1800,857236.2,1800.33,1,406.65,347.7913,16.9236
Inst_m5_n35_pi0.5_TF0.6_R0.6_5.txt,5,35,0,0,0,0,LO,1800,857284.23,1800.5,1,496.91,214.32,131.8542
Inst_m5_n35_pi0.5_TF0.6_R0.6_6.txt,5,35,0,0,0,0,LO,1800,857287.47,1800.58,1,491.1,201.12,144.1826
Inst_m5_n35_pi0.5_TF0.6_R0.6_7.txt,5,35,0,0,0,0,LO,1800,857305.23,1800.54,1,363.12,246.2,47.4898
Inst_m5_n35_pi0.5_TF0.6_R0.6_8.txt,5,35,0,0,0,0,LO,1800,857312.75,1800.39,1,362.66,270.13,34.2539
Inst_m5_n35_pi0.5_TF0.6_R0.6_9.txt,5,35,0,0,0,0,LO,1800,857480.28,1800.45,1,449.96,322.3,39.6091
Inst_m5_n35_pi1.0_TF0.4_R0.4_1.txt,5,35,1,0,0,0,LO,1800,857580.55,1800.5,1,569.66,467.38,21.8837
Inst_m5_n35_pi1.0_TF0.4_R0.4_10.txt,5,35,1,0,0,0,LO,1800,857639.92,1800.24,1,618.89,435.19,42.2114
Inst_m5_n35_pi1.0_TF0.4_R0.4_2.txt,5,35,1,0,0,0,LO,1800,857643.86,1800.15,1,727.46,702.23,3.5928
Inst_m5_n35_pi1.0_TF0.4_R0.4_3.txt,5,35,1,0,0,0,LO,1800,857667.81,1800.43,1,961.96,649.93,48.0098
Inst_m5_n35_pi1.0_TF0.4_R0.4_4.txt,5,35,1,0,0,0,LO,1800,857705.2,1800.42,1,620.79,294.95,110.473
Inst_m5_n35_pi1.0_TF0.4_R0.4_5.txt,5,35,1,0,0,0,LO,1800,857748.02,1800.46,1,659.69,495.1545,33.2291
Inst_m5_n35_pi1.0_TF0.4_R0.4_6.txt,5,35,1,0,0,0,LO,1800,857778.52,1800.47,1,813.5,619.1779,31.3839
Inst_m5_n35_pi1.0_TF0.4_R0.4_7.txt,5,35,1,0,0,0,LO,1800,857797.3,1800.41,1,526.19,455.12,15.6157
Inst_m5_n35_pi1.0_TF0.4_R0.4_8.txt,5,35,1,0,0,0,LO,1800,857938.22,1800.38,1,631.04,606.87,3.9827
Inst_m5_n35_pi1.0_TF0.4_R0.4_9.txt,5,35,1,0,0,0,LO,1800,857995.38,1800.39,1,907,890.3123,1.8744
Inst_m5_n35_pi1.0_TF0.4_R0.6_1.txt,5,35,1,0,0,0,LO,1800,858200.72,1800.36,1,656.93,631.14,4.0863
Inst_m5_n35_pi1.0_TF0.4_R0.6_10.txt,5,35,1,0,0,0,LO,1800,858263.41,1800.31,1,985.23,938.92,4.9323
Inst_m5_n35_pi1.0_TF0.4_R0.6_2.txt,5,35,1,0,0,0,LO,1800,858351.44,1800.78,1,556.29,531.31,4.7016
Inst_m5_n35_pi1.0_TF0.4_R0.6_3.txt,5,35,1,0,0,0,LO,1800,858744.39,1800.49,1,1171.68,957.7994,22.3304
Inst_m5_n35_pi1.0_TF0.4_R0.6_4.txt,5,35,1,0,0,0,LO,1800,858772.23,1800.95,1,1897.39,867.09,118.8227
Inst_m5_n35_pi1.0_TF0.4_R0.6_5.txt,5,35,1,0,0,0,LO,1800,858820.59,1800.53,1,518.92,387.08,34.0601
Inst_m5_n35_pi1.0_TF0.4_R0.6_6.txt,5,35,1,0,0,0,LO,1800,858866.92,1800.4,1,538.71,475.76,13.2315
Inst_m5_n35_pi1.0_TF0.4_R0.6_7.txt,5,35,1,0,0,0,LO,1800,858892.23,1800.76,1,499.15,360.5231,38.4516
Inst_m5_n35_pi1.0_TF0.4_R0.6_8.txt,5,35,1,0,0,0,LO,1800,859037.34,1800.73,1,343.01,248.93,37.7938
Inst_m5_n35_pi1.0_TF0.4_R0.6_9.txt,5,35,1,0,0,0,LO,1800,859085.22,1800.58,1,560.57,466.26,20.2269
Inst_m5_n35_pi1.0_TF0.6_R0.4_1.txt,5,35,1,0,0,0,LO,1800,859088.33,1800.52,1,7815.1,348.4,2143.1401
Inst_m5_n35_pi1.0_TF0.6_R0.4_10.txt,5,35,1,0,0,0,LO,1800,859106.28,1800.63,1,982.55,380.6653,158.1139
Inst_m5_n35_pi1.0_TF0.6_R0.4_2.txt,5,35,1,0,0,0,LO,1800,859114.17,1800.89,1,468.12,332.88,40.6273
Inst_m5_n35_pi1.0_TF0.6_R0.4_3.txt,5,35,1,0,0,0,LO,1800,859281.19,1800.6,1,603.31,549.49,9.7945
Inst_m5_n35_pi1.0_TF0.6_R0.4_4.txt,5,35,1,0,0,0,LO,1800,859381.23,1800.4,1,705.07,346.775,103.322
Inst_m5_n35_pi1.0_TF0.6_R0.4_5.txt,5,35,1,0,0,0,LO,1800,859440.78,1800.5,1,508.95,394.6325,28.9681
Inst_m5_n35_pi1.0_TF0.6_R0.4_6.txt,5,35,1,0,0,0,LO,1800,859444.41,1800.31,1,650.44,616.01,5.5892
Inst_m5_n35_pi1.0_TF0.6_R0.4_7.txt,5,35,1,0,0,0,LO,1800,859468.91,1800.81,1,1148.46,469,144.8742
Inst_m5_n35_pi1.0_TF0.6_R0.4_8.txt,5,35,1,0,0,0,LO,1800,859506.33,1800.65,1,665.48,564.42,17.9051
Inst_m5_n35_pi1.0_TF0.6_R0.4_9.txt,5,35,1,0,0,0,LO,1800,859549.09,1800.73,1,1026.8,439.592,133.5802
Inst_m5_n35_pi1.0_TF0.6_R0.6_1.txt,5,35,1,0,0,0,LO,1800,859579.52,1800.52,1,840.18,792.81,5.9749
Inst_m5_n35_pi1.0_TF0.6_R0.6_10.txt,5,35,1,0,0,0,LO,1800,859598.86,1801.07,1,746.89,393.1409,89.9802
Inst_m5_n35_pi1.0_TF0.6_R0.6_2.txt,5,35,1,0,0,0,LO,1800,859739.33,1800.33,1,1619.35,1280.22,26.49
Inst_m5_n35_pi1.0_TF0.6_R0.6_3.txt,5,35,1,0,0,0,LO,1800,859796.39,1800.4,1,613.54,402.84,52.3036
Inst_m5_n35_pi1.0_TF0.6_R0.6_4.txt,5,35,1,0,0,0,LO,1800,860001.63,1800.38,1,2243.19,450.4202,398.0216
Inst_m5_n35_pi1.0_TF0.6_R0.6_5.txt,5,35,1,0,0,0,LO,1800,860064.06,1800.13,1,1482.02,1353.86,9.4663
Inst_m5_n35_pi1.0_TF0.6_R0.6_6.txt,5,35,1,0,0,0,LO,1800,860152.08,1800.21,1,831.21,456.3183,82.1558
Inst_m5_n35_pi1.0_TF0.6_R0.6_7.txt,5,35,1,0,0,0,LO,1800,860545.03,1800.08,1,747.15,607.76,22.935
Inst_m5_n35_pi1.0_TF0.6_R0.6_8.txt,5,35,1,0,0,0,LO,1800,860572.95,1800.11,1,574.09,508.6525,12.8649
Inst_m5_n35_pi1.0_TF0.6_R0.6_9.txt,5,35,1,0,0,0,LO,1800,860621.3,1800.12,1,747.9,536.4103,39.4269
Inst_m5_n35_pi2.0_TF0.4_R0.4_1.txt,5,35,2,0.4,0.4,1,LO,1800,7115686.72,1804.72,1,1319.91,542.24,143.418
Inst_m5_n35_pi2.0_TF0.4_R0.4_10.txt,5,35,2,0.4,0.4,10,LO,1800,7115696.39,1808.56,1,1676.84,1610.58,4.114
Inst_m5_n35_pi2.0_TF0.4_R0.4_2.txt,5,35,2,0.4,0.4,2,LO,1800,7115733.22,1804.54,1,2890.29,933.85,209.5026
Inst_m5_n35_pi2.0_TF0.4_R0.4_3.txt,5,35,2,0.4,0.4,3,LO,1800,7115741.16,1802.14,1,4726.42,1155.0481,309.1968
Inst_m5_n35_pi2.0_TF0.4_R0.4_4.txt,5,35,2,0.4,0.4,4,LO,1800,7115884.7,1802.47,1,973.56,934.79,4.1475
Inst_m5_n35_pi2.0_TF0.4_R0.4_5.txt,5,35,2,0.4,0.4,5,LO,1800,7115940.23,1802.27,1,1098.67,1057.92,3.8519
Inst_m5_n35_pi2.0_TF0.4_R0.4_6.txt,5,35,2,0.4,0.4,6,LO,1800,7115947.03,1800.72,1,1624.2,939.06,72.9602
Inst_m5_n35_pi2.0_TF0.4_R0.4_7.txt,5,35,2,0.4,0.4,7,LO,1800,7116013.16,1801.03,1,1179.89,1071.62,10.1034
Inst_m5_n35_pi2.0_TF0.4_R0.4_8.txt,5,35,2,0.4,0.4,8,LO,1800,7116152.42,1800.54,1,1805.52,1724.2116,4.7157
Inst_m5_n35_pi2.0_TF0.4_R0.4_9.txt,5,35,2,0.4,0.4,9,LO,1800,7116174.25,1801.6,1,2444.68,1365.74,79.0004
Inst_m5_n35_pi2.0_TF0.4_R0.6_1.txt,5,35,2,0.4,0.6,1,LO,1800,7116675.88,1800.25,1,1028.99,955.5,7.6913
Inst_m5_n35_pi2.0_TF0.4_R0.6_10.txt,5,35,2,0.4,0.6,10,LO,1800,7117329.56,1800.23,1,864.98,842.19,2.706
Inst_m5_n35_pi2.0_TF0.4_R0.6_2.txt,5,35,2,0.4,0.6,2,LO,1800,7117359.13,1800.47,1,1142.55,774.36,47.5477
Inst_m5_n35_pi2.0_TF0.4_R0.6_3.txt,5,35,2,0.4,0.6,3,LO,1800,7117381.09,1800.45,1,926.19,722.56,28.1817
Inst_m5_n35_pi2.0_TF0.4_R0.6_4.txt,5,35,2,0.4,0.6,4,LO,1800,7117383.5,1800.52,1,2828.45,1499.14,88.6715
Inst_m5_n35_pi2.0_TF0.4_R0.6_5.txt,5,35,2,0.4,0.6,5,LO,1800,7117389.39,1800.76,1,3409.86,818.2858,316.7077
Inst_m5_n35_pi2.0_TF0.4_R0.6_6.txt,5,35,2,0.4,0.6,6,LO,1800,7117394.8,1800.87,1,2973.09,1225.6553,142.5715
Inst_m5_n35_pi2.0_TF0.4_R0.6_7.txt,5,35,2,0.4,0.6,7,LO,1800,7117403.39,1800.62,1,1531.43,1290.23,18.6943
Inst_m5_n35_pi2.0_TF0.4_R0.6_8.txt,5,35,2,0.4,0.6,8,LO,1800,7117412.53,1800.49,1,467.23,444.8,5.0427
Inst_m5_n35_pi2.0_TF0.4_R0.6_9.txt,5,35,2,0.4,0.6,9,LO,1800,7117412.73,1800.48,1,1703.11,1603.6456,6.2024
Inst_m5_n35_pi2.0_TF0.6_R0.4_1.txt,5,35,2,0.6,0.4,1,LO,1800,7117421.03,1800.93,1,3504.87,1424.61,146.0231
Inst_m5_n35_pi2.0_TF0.6_R0.4_10.txt,5,35,2,0.6,0.4,10,LO,1800,7117454.75,1801,1,2868.74,1034.9626,177.183
Inst_m5_n35_pi2.0_TF0.6_R0.4_2.txt,5,35,2,0.6,0.4,2,LO,1800,7117468.73,1800.89,1,702.34,648.77,8.2572
Inst_m5_n35_pi2.0_TF0.6_R0.4_3.txt,5,35,2,0.6,0.4,3,LO,1800,7117477.81,1800.78,1,2366.13,1801.66,31.3306
Inst_m5_n35_pi2.0_TF0.6_R0.4_4.txt,5,35,2,0.6,0.4,4,LO,1800,7117488.45,1800.48,1,593.96,558.57,6.3358
Inst_m5_n35_pi2.0_TF0.6_R0.4_5.txt,5,35,2,0.6,0.4,5,LO,1800,7117501.22,1800.49,1,830.54,537.45,54.5334
Inst_m5_n35_pi2.0_TF0.6_R0.4_6.txt,5,35,2,0.6,0.4,6,LO,1800,7117544.69,1800.98,1,1363.02,858.61,58.7473
Inst_m5_n35_pi2.0_TF0.6_R0.4_7.txt,5,35,2,0.6,0.4,7,LO,1800,7117545.8,1800.79,1,6826.11,1213.88,462.3381
Inst_m5_n35_pi2.0_TF0.6_R0.4_8.txt,5,35,2,0.6,0.4,8,LO,1800,7117687.36,1800.74,1,4652.52,1272.36,265.6607
Inst_m5_n35_pi2.0_TF0.6_R0.4_9.txt,5,35,2,0.6,0.4,9,LO,1800,7117744.3,1800.42,1,2040.06,1568.34,30.0777
Inst_m5_n35_pi2.0_TF0.6_R0.6_1.txt,5,35,2,0.6,0.6,1,LO,1800,7117750.44,1800.69,1,1114.39,636.74,75.0149
Inst_m5_n35_pi2.0_TF0.6_R0.6_10.txt,5,35,2,0.6,0.6,10,LO,1800,7117815.31,1800.49,1,1820.44,839.96,116.7294
Inst_m5_n35_pi2.0_TF0.6_R0.6_2.txt,5,35,2,0.6,0.6,2,LO,1800,7117954.38,1800.53,1,1902.58,1106.83,71.8945
Inst_m5_n35_pi2.0_TF0.6_R0.6_3.txt,5,35,2,0.6,0.6,3,LO,1800,7117979.5,1800.38,1,3393.59,1213.1204,179.7406
Inst_m5_n35_pi2.0_TF0.6_R0.6_4.txt,5,35,2,0.6,0.6,4,LO,1800,7118477.36,1800.24,1,1228.84,915.27,34.2598
