Instance,m,n,pi,TF,R,ID,Model,TimeLimit,CPUTime,RunTime,Status,OFV,BestBound,GapPercent
Inst_m3_n15_pi0.2_TF0.6_R0.4_9.txt,3,15,0.2,0.6,0.4,0,NW,1800,748152.83,1800.11,1,242.06,142.9843,69.2914
Inst_m3_n15_pi0.2_TF0.6_R0.6_1.txt,3,15,0.2,0.6,0.6,0,NW,1800,748177.22,1800.03,1,458.9,265.6506,72.7457
Inst_m3_n15_pi0.2_TF0.6_R0.6_10.txt,3,15,0.2,0.6,0.6,0,NW,1800,746695,264.17,2,288.18,288.16,0.0069
Inst_m3_n15_pi0.2_TF0.6_R0.6_2.txt,3,15,0.2,0.6,0.6,0,NW,1800,748252.59,1800.05,1,907.12,445.681,103.5357
Inst_m3_n15_pi0.2_TF0.6_R0.6_3.txt,3,15,0.2,0.6,0.6,0,NW,1800,748318.91,1800.07,1,415.08,140.02,196.4434
Inst_m3_n15_pi0.2_TF0.6_R0.6_4.txt,3,15,0.2,0.6,0.6,0,NW,1800,747591.53,1001.11,2,127.58,127.569,0.0086
Inst_m3_n15_pi0.2_TF0.6_R0.6_5.txt,3,15,0.2,0.6,0.6,0,NW,1800,748145.05,1449.93,2,320,319.9775,0.007
Inst_m3_n15_pi0.2_TF0.6_R0.6_6.txt,3,15,0.2,0.6,0.6,0,NW,1800,748507.16,1800.02,1,278.01,232.1614,19.7486
Inst_m3_n15_pi0.2_TF0.6_R0.6_7.txt,3,15,0.2,0.6,0.6,0,NW,1800,746931.64,89.4,2,259.44,259.44,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_8.txt,3,15,0.2,0.6,0.6,0,NW,1800,746899.89,16.53,2,109.06,109.06,0
Inst_m3_n15_pi0.2_TF0.6_R0.6_9.txt,3,15,0.2,0.6,0.6,0,NW,1800,748700.05,1800.09,1,1223.65,252.3546,384.8932
Inst_m3_n15_pi0.5_TF0.4_R0.4_1.txt,3,15,0.5,0.4,0.4,0,NW,1800,747329.72,398.01,2,225.42,225.42,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_10.txt,3,15,0.5,0.4,0.4,0,NW,1800,748825.47,1800.08,1,139.96,108.905,28.5157
Inst_m3_n15_pi0.5_TF0.4_R0.4_2.txt,3,15,0.5,0.4,0.4,0,NW,1800,749031.56,1800.1,1,146.43,144.8,1.1257
Inst_m3_n15_pi0.5_TF0.4_R0.4_3.txt,3,15,0.5,0.4,0.4,0,NW,1800,749129.86,1800.04,1,427.32,315.5835,35.4063
Inst_m3_n15_pi0.5_TF0.4_R0.4_4.txt,3,15,0.5,0.4,0.4,0,NW,1800,749322.92,1800.06,1,140.19,136.78,2.4931
Inst_m3_n15_pi0.5_TF0.4_R0.4_5.txt,3,15,0.5,0.4,0.4,0,NW,1800,747704.27,178.51,2,196,196,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_6.txt,3,15,0.5,0.4,0.4,0,NW,1800,748077.14,551.21,2,104.77,104.77,0
Inst_m3_n15_pi0.5_TF0.4_R0.4_7.txt,3,15,0.5,0.4,0.4,0,NW,1800,749345.94,1800.02,1,255.21,239.4515,6.5811
Inst_m3_n15_pi0.5_TF0.4_R0.4_8.txt,3,15,0.5,0.4,0.4,0,NW,1800,749347.97,1800.1,1,317.7,259.7137,22.327
Inst_m3_n15_pi0.5_TF0.4_R0.4_9.txt,3,15,0.5,0.4,0.4,0,NW,1800,749391.64,1800.03,1,159.52,157.82,1.0772
Inst_m3_n15_pi0.5_TF0.4_R0.6_1.txt,3,15,0.5,0.4,0.6,0,NW,1800,749414.03,1800.02,1,219.92,156.66,40.3804
Inst_m3_n15_pi0.5_TF0.4_R0.6_10.txt,3,15,0.5,0.4,0.6,0,NW,1800,749504.42,1800.09,1,359.26,198.79,80.7234
Inst_m3_n15_pi0.5_TF0.4_R0.6_2.txt,3,15,0.5,0.4,0.6,0,NW,1800,749194.94,1462.76,2,441.75,441.7063,0.0099
Inst_m3_n15_pi0.5_TF0.4_R0.6_3.txt,3,15,0.5,0.4,0.6,0,NW,1800,749542.91,1800.07,1,425,363.9826,16.7638
Inst_m3_n15_pi0.5_TF0.4_R0.6_4.txt,3,15,0.5,0.4,0.6,0,NW,1800,748499.64,540.03,2,336.42,336.42,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_5.txt,3,15,0.5,0.4,0.6,0,NW,1800,748219.86,179.45,2,347.99,347.99,0
Inst_m3_n15_pi0.5_TF0.4_R0.6_6.txt,3,15,0.5,0.4,0.6,0,NW,1800,749851.11,1800.02,1,200.84,135.27,48.4734
Inst_m3_n15_pi0.5_TF0.4_R0.6_7.txt,3,15,0.5,0.4,0.6,0,NW,1800,749877.33,1800.12,1,453.82,335.97,35.0775
Inst_m3_n15_pi0.5_TF0.4_R0.6_8.txt,3,15,0.5,0.4,0.6,0,NW,1800,749893.27,1800.06,1,280.87,227.3264,23.5536
Inst_m3_n15_pi0.5_TF0.4_R0.6_9.txt,3,15,0.5,0.4,0.6,0,NW,1800,748294.73,166.07,2,305.88,305.88,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_1.txt,3,15,0.5,0.6,0.4,0,NW,1800,749945.22,1800.08,1,352.76,210.4435,67.627
Inst_m3_n15_pi0.5_TF0.6_R0.4_10.txt,3,15,0.5,0.6,0.4,0,NW,1800,748554.28,401.29,2,92.71,92.71,0
Inst_m3_n15_pi0.5_TF0.6_R0.4_2.txt,3,15,0.5,0.6,0.4,0,NW,1800,749977.48,1800.08,1,306.39,170.6155,79.5792
Inst_m3_n15_pi0.5_TF0.6_R0.4_3.txt,3,15,0.5,0.6,0.4,0,NW,1800,750020.13,1800.2,1,501.64,305.37,64.2728
Inst_m3_n15_pi0.5_TF0.6_R0.4_4.txt,3,15,0.5,0.6,0.4,0,NW,1800,749030.16,777.3,2,286.08,286.0537,0.0092
Inst_m3_n15_pi0.5_TF0.6_R0.4_5.txt,3,15,0.5,0.6,0.4,0,NW,1800,749608.02,1313.19,2,344.02,343.9907,0.0085
Inst_m3_n15_pi0.5_TF0.6_R0.4_6.txt,3,15,0.5,0.6,0.4,0,NW,1800,750119.13,1800.05,1,254,133.58,90.1482
Inst_m3_n15_pi0.5_TF0.6_R0.4_7.txt,3,15,0.5,0.6,0.4,0,NW,1800,750299.81,1800.07,1,333.96,278.69,19.8321
Inst_m3_n15_pi0.5_TF0.6_R0.4_8.txt,3,15,0.5,0.6,0.4,0,NW,1800,750307.34,1800.03,1,533.13,157.6306,238.2147
Inst_m3_n15_pi0.5_TF0.6_R0.4_9.txt,3,15,0.5,0.6,0.4,0,NW,1800,750354.38,1800.03,1,295.01,198.8271,48.3752
Inst_m3_n15_pi0.5_TF0.6_R0.6_1.txt,3,15,0.5,0.6,0.6,0,NW,1800,749517.5,817.1,2,346.66,346.6306,0.0085
Inst_m3_n15_pi0.5_TF0.6_R0.6_10.txt,3,15,0.5,0.6,0.6,0,NW,1800,750625.73,1800.06,1,1081.29,331.521,226.1603
Inst_m3_n15_pi0.5_TF0.6_R0.6_2.txt,3,15,0.5,0.6,0.6,0,NW,1800,749227.48,197.21,2,161.42,161.42,0
Inst_m3_n15_pi0.5_TF0.6_R0.6_3.txt,3,15,0.5,0.6,0.6,0,NW,1800,750831.83,1800.09,1,140.57,98.5073,42.7001
Inst_m3_n15_pi0.5_TF0.6_R0.6_4.txt,3,15,0.5,0.6,0.6,0,NW,1800,750930.06,1800.02,1,677.23,312.3057,116.8484
Inst_m3_n15_pi0.5_TF0.6_R0.6_5.txt,3,15,0.5,0.6,0.6,0,NW,1800,750995.19,1800.09,1,862.66,477.7828,80.5548
Inst_m3_n15_pi0.5_TF0.6_R0.6_6.txt,3,15,0.5,0.6,0.6,0,NW,1800,750499.5,1271.93,2,313.6,313.5708,0.0093
Inst_m3_n15_pi0.5_TF0.6_R0.6_7.txt,3,15,0.5,0.6,0.6,0,NW,1800,750577.59,1254.44,2,326.23,326.2033,0.0082
Inst_m3_n15_pi0.5_TF0.6_R0.6_8.txt,3,15,0.5,0.6,0.6,0,NW,1800,750223.83,877.64,2,144.07,144.06,0.0069
Inst_m3_n15_pi0.5_TF0.6_R0.6_9.txt,3,15,0.5,0.6,0.6,0,NW,1800,749684.64,336.54,2,411.92,411.8818,0.0093
Inst_m3_n15_pi1.0_TF0.4_R0.4_1.txt,3,15,1,0.4,0.4,0,NW,1800,749723.75,331.92,2,552.43,552.43,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_10.txt,3,15,1,0.4,0.4,0,NW,1800,751214.36,1800.09,1,673.39,354.2228,90.1035
Inst_m3_n15_pi1.0_TF0.4_R0.4_2.txt,3,15,1,0.4,0.4,0,NW,1800,749835.09,330.45,2,397.46,397.46,0
Inst_m3_n15_pi1.0_TF0.4_R0.4_3.txt,3,15,1,0.4,0.4,0,NW,1800,751317.72,1800.08,1,272.8,218.0614,25.1024
Inst_m3_n15_pi1.0_TF0.4_R0.4_4.txt,3,15,1,0.4,0.4,0,NW,1800,751343.19,1800.06,1,336.4,330.37,1.8252
Inst_m3_n15_pi1.0_TF0.4_R0.4_5.txt,3,15,1,0.4,0.4,0,NW,1800,751408.3,1800.15,1,201.23,154.772,30.017
Inst_m3_n15_pi1.0_TF0.4_R0.4_6.txt,3,15,1,0.4,0.4,0,NW,1800,751484.91,1800.12,1,562.99,487.9511,15.3784
Inst_m3_n15_pi1.0_TF0.4_R0.4_7.txt,3,15,1,0.4,0.4,0,NW,1800,751523.89,1800.07,1,822.07,493.9585,66.4249
Inst_m3_n15_pi1.0_TF0.4_R0.4_8.txt,3,15,1,0.4,0.4,0,NW,1800,751635.25,1800.1,1,506.98,410.1867,23.5974
Inst_m3_n15_pi1.0_TF0.4_R0.4_9.txt,3,15,1,0.4,0.4,0,NW,1800,751651.38,1800.16,1,605.82,327.2704,85.113
Inst_m3_n15_pi1.0_TF0.4_R0.6_1.txt,3,15,1,0.4,0.6,0,NW,1800,751677.64,1800.1,1,406.67,210.4115,93.2737
Inst_m3_n15_pi1.0_TF0.4_R0.6_10.txt,3,15,1,0.4,0.6,0,NW,1800,750413.39,519.85,2,580.56,580.5375,0.0039
Inst_m3_n15_pi1.0_TF0.4_R0.6_2.txt,3,15,1,0.4,0.6,0,NW,1800,751745.55,1800.13,1,375.03,198.98,88.4762
Inst_m3_n15_pi1.0_TF0.4_R0.6_3.txt,3,15,1,0.4,0.6,0,NW,1800,751022.59,1044.89,2,534.69,534.6423,0.0089
Inst_m3_n15_pi1.0_TF0.4_R0.6_4.txt,3,15,1,0.4,0.6,0,NW,1800,751820.53,1800.09,1,493.98,319.74,54.4943
Inst_m3_n15_pi1.0_TF0.4_R0.6_5.txt,3,15,1,0.4,0.6,0,NW,1800,751919.39,1800.1,1,459.09,398.2057,15.2897
Inst_m3_n15_pi1.0_TF0.4_R0.6_6.txt,3,15,1,0.4,0.6,0,NW,1800,750855.03,631.06,2,353,352.975,0.0071
Inst_m3_n15_pi1.0_TF0.4_R0.6_7.txt,3,15,1,0.4,0.6,0,NW,1800,752100.16,1800.08,1,688.03,599.6306,14.7423
Inst_m3_n15_pi1.0_TF0.4_R0.6_8.txt,3,15,1,0.4,0.6,0,NW,1800,752107.67,1800.18,1,594.94,539.34,10.3089
Inst_m3_n15_pi1.0_TF0.4_R0.6_9.txt,3,15,1,0.4,0.6,0,NW,1800,752154.63,1800.09,1,449.13,302.05,48.6939
Inst_m3_n15_pi1.0_TF0.6_R0.4_1.txt,3,15,1,0.6,0.4,0,NW,1800,752213.94,1800.45,1,885.47,763.86,15.9205
Inst_m3_n15_pi1.0_TF0.6_R0.4_10.txt,3,15,1,0.6,0.4,0,NW,1800,752300.19,1800.57,1,681.88,615.0389,10.8678
Inst_m3_n15_pi1.0_TF0.6_R0.4_2.txt,3,15,1,0.6,0.4,0,NW,1800,752377.89,1800.1,1,1523.74,942.7291,61.6307
Inst_m3_n15_pi1.0_TF0.6_R0.4_3.txt,3,15,1,0.6,0.4,0,NW,1800,752427.8,1800.06,1,1281.89,650.3996,97.0927
Inst_m3_n15_pi1.0_TF0.6_R0.4_4.txt,3,15,1,0.6,0.4,0,NW,1800,752633.2,1801.27,1,1171.8,558.2804,109.8945
Inst_m3_n15_pi1.0_TF0.6_R0.4_5.txt,3,15,1,0.6,0.4,0,NW,1800,752655.22,1800.09,1,391.57,284.55,37.6103
Inst_m3_n15_pi1.0_TF0.6_R0.4_6.txt,3,15,1,0.6,0.4,0,NW,1800,752730.36,1800.1,1,545.41,323.58,68.5549
Inst_m3_n15_pi1.0_TF0.6_R0.4_7.txt,3,15,1,0.6,0.4,0,NW,1800,752796.11,1800.25,1,367.6,246.39,49.1944
Inst_m3_n15_pi1.0_TF0.6_R0.4_8.txt,3,15,1,0.6,0.4,0,NW,1800,752822.7,1800.04,1,1574.01,1172.5861,34.2341
Inst_m3_n15_pi1.0_TF0.6_R0.4_9.txt,3,15,1,0.6,0.4,0,NW,1800,753014.59,1800.06,1,660.72,338.2103,95.3577
Inst_m3_n15_pi1.0_TF0.6_R0.6_1.txt,3,15,1,0.6,0.6,0,NW,1800,751938.44,620.56,2,368.83,368.8184,0.0032
Inst_m3_n15_pi1.0_TF0.6_R0.6_10.txt,3,15,1,0.6,0.6,0,NW,1800,753143.33,1800.03,1,615.34,552.8365,11.306
Inst_m3_n15_pi1.0_TF0.6_R0.6_2.txt,3,15,1,0.6,0.6,0,NW,1800,753208.56,1800.09,1,724.69,563.4311,28.6209
Inst_m3_n15_pi1.0_TF0.6_R0.6_3.txt,3,15,1,0.6,0.6,0,NW,1800,753285.22,1800.12,1,448.64,340.41,31.794
Inst_m3_n15_pi1.0_TF0.6_R0.6_4.txt,3,15,1,0.6,0.6,0,NW,1800,753324.13,1800.04,1,823.95,490.606,67.9454
Inst_m3_n15_pi1.0_TF0.6_R0.6_5.txt,3,15,1,0.6,0.6,0,NW,1800,753435.52,1800.03,1,1549.3,1298.4793,19.3165
Inst_m3_n15_pi1.0_TF0.6_R0.6_6.txt,3,15,1,0.6,0.6,0,NW,1800,752519.61,867.93,2,914.93,914.8722,0.0063
Inst_m3_n15_pi1.0_TF0.6_R0.6_7.txt,3,15,1,0.6,0.6,0,NW,1800,753477.97,1800.09,1,399.65,242.3909,64.8783
Inst_m3_n15_pi1.0_TF0.6_R0.6_8.txt,3,15,1,0.6,0.6,0,NW,1800,751834.47,88.73,2,415.73,415.73,0
Inst_m3_n15_pi1.0_TF0.6_R0.6_9.txt,3,15,1,0.6,0.6,0,NW,1800,753620.77,1800.03,1,765.55,284.9528,168.6586
Inst_m3_n15_pi2.0_TF0.4_R0.4_1.txt,3,15,2,0.4,0.4,1,NW,1800,7032937.63,1800.05,1,1174.88,872.67,34.6305
Inst_m3_n15_pi2.0_TF0.4_R0.4_10.txt,3,15,2,0.4,0.4,10,NW,1800,7032972.06,1800.04,1,1122.19,706.02,58.9459
Inst_m3_n15_pi2.0_TF0.4_R0.4_2.txt,3,15,2,0.4,0.4,2,NW,1800,7033027.51,1800.06,1,1313,1147.43,14.4296
Inst_m3_n15_pi2.0_TF0.4_R0.4_3.txt,3,15,2,0.4,0.4,3,NW,1800,7033052.66,1800.04,1,810.84,805.705,0.6373
Inst_m3_n15_pi2.0_TF0.4_R0.4_4.txt,3,15,2,0.4,0.4,4,NW,1800,7033089.38,1800.01,1,1662.09,1044.36,59.1491
Inst_m3_n15_pi2.0_TF0.4_R0.4_5.txt,3,15,2,0.4,0.4,5,NW,1800,7033202.11,1800.03,1,331.63,286.6522,15.6907
Inst_m3_n15_pi2.0_TF0.4_R0.4_6.txt,3,15,2,0.4,0.4,6,NW,1800,7031721.84,128.92,2,1126.63,1126.63,0
Inst_m3_n15_pi2.0_TF0.4_R0.4_7.txt,3,15,2,0.4,0.4,7,NW,1800,7033521.97,1800.06,1,1633.75,1249.47,30.7554
Inst_m3_n15_pi2.0_TF0.4_R0.4_8.txt,3,15,2,0.4,0.4,8,NW,1800,7033630.08,1800.06,1,1016.81,774.1,31.3538
Inst_m3_n15_pi2.0_TF0.4_R0.4_9.txt,3,15,2,0.4,0.4,9,NW,1800,7032255.89,217.78,2,560.28,560.28,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_1.txt,3,15,2,0.4,0.6,1,NW,1800,7033136.34,880.37,2,1376.25,1376.25,0
Inst_m3_n15_pi2.0_TF0.4_R0.6_10.txt,3,15,2,0.4,0.6,10,NW,1800,7034587.53,1800.55,1,872.33,742.6915,17.4552
Inst_m3_n15_pi2.0_TF0.4_R0.6_2.txt,3,15,2,0.4,0.6,2,NW,1800,7034587.84,1800.04,1,1260.15,1247.54,1.0108
Inst_m3_n15_pi2.0_TF0.4_R0.6_3.txt,3,15,2,0.4,0.6,3,NW,1800,7034626.34,1800.13,1,2082.38,1965.2756,5.9587
Inst_m3_n15_pi2.0_TF0.4_R0.6_4.txt,3,15,2,0.4,0.6,4,NW,1800,7034631.47,1800.68,1,1468.27,884.72,65.9587
Inst_m3_n15_pi2.0_TF0.4_R0.6_5.txt,3,15,2,0.4,0.6,5,NW,1800,7034632.67,1800.05,1,1749.77,1043.17,67.7358
Inst_m3_n15_pi2.0_TF0.4_R0.6_6.txt,3,15,2,0.4,0.6,6,NW,1800,7033034.76,202.06,2,693.98,693.9324,0.0069
Inst_m3_n15_pi2.0_TF0.4_R0.6_7.txt,3,15,2,0.4,0.6,7,NW,1800,7034636.44,1800.04,1,1409.85,1020.226,38.19
Inst_m3_n15_pi2.0_TF0.4_R0.6_8.txt,3,15,2,0.4,0.6,8,NW,1800,7033202.3,364.75,2,457.13,457.1103,0.0043
Inst_m3_n15_pi2.0_TF0.4_R0.6_9.txt,3,15,2,0.4,0.6,9,NW,1800,7034641.94,1801.24,1,695.5,567.5355,22.5474
Inst_m3_n15_pi2.0_TF0.6_R0.4_1.txt,3,15,2,0.6,0.4,1,NW,1800,7034650.95,1800.03,1,722.38,693.22,4.2065
Inst_m3_n15_pi2.0_TF0.6_R0.4_10.txt,3,15,2,0.6,0.4,10,NW,1800,7034657.19,1800.13,1,959.64,662.4856,44.8545
Inst_m3_n15_pi2.0_TF0.6_R0.4_2.txt,3,15,2,0.6,0.4,2,NW,1800,7034665.38,1800.32,1,1476.95,865.3246,70.6816
Inst_m3_n15_pi2.0_TF0.6_R0.4_3.txt,3,15,2,0.6,0.4,3,NW,1800,7034683.03,1801.29,1,606.79,392.19,54.7184
Inst_m3_n15_pi2.0_TF0.6_R0.4_4.txt,3,15,2,0.6,0.4,4,NW,1800,7033083.89,160.49,2,576.8,576.8,0
Inst_m3_n15_pi2.0_TF0.6_R0.4_5.txt,3,15,2,0.6,0.4,5,NW,1800,7034728.53,1800.09,1,1586.18,980.7548,61.7305
Inst_m3_n15_pi2.0_TF0.6_R0.4_6.txt,3,15,2,0.6,0.4,6,NW,1800,7034738.25,1800.09,1,1628.51,1245.9518,30.7041
Inst_m3_n15_pi2.0_TF0.6_R0.4_7.txt,3,15,2,0.6,0.4,7,NW,1800,7034772.88,1800.12,1,753.24,480.8132,56.6596
Inst_m3_n15_pi2.0_TF0.6_R0.4_8.txt,3,15,2,0.6,0.4,8,NW,1800,7034830.13,1800.05,1,1729.42,1142.8365,51.327
Inst_m3_n15_pi2.0_TF0.6_R0.4_9.txt,3,15,2,0.6,0.4,9,NW,1800,7034834.92,1800.1,1,1190.19,831.3253,43.1678
Inst_m3_n15_pi2.0_TF0.6_R0.6_1.txt,3,15,2,0.6,0.6,1,NW,1800,7034853.09,1800.08,1,1384.58,1151.7774,20.2125
Inst_m3_n15_pi2.0_TF0.6_R0.6_10.txt,3,15,2,0.6,0.6,10,NW,1800,7034883.95,1800.04,1,877.01,520.8932,68.3666
Inst_m3_n15_pi2.0_TF0.6_R0.6_2.txt,3,15,2,0.6,0.6,2,NW,1800,7034890.55,1800.08,1,1451.35,1293.9838,12.1614
Inst_m3_n15_pi2.0_TF0.6_R0.6_3.txt,3,15,2,0.6,0.6,3,NW,1800,7033310.97,174.58,2,788.84,788.84,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_4.txt,3,15,2,0.6,0.6,4,NW,1800,7035002.59,1800.04,1,2270.54,1412.853,60.706
Inst_m3_n15_pi2.0_TF0.6_R0.6_5.txt,3,15,2,0.6,0.6,5,NW,1800,7033617.45,414.82,2,800.31,800.2367,0.0092
Inst_m3_n15_pi2.0_TF0.6_R0.6_6.txt,3,15,2,0.6,0.6,6,NW,1800,7035111.06,1800.04,1,2457.95,1580.8281,55.485
Inst_m3_n15_pi2.0_TF0.6_R0.6_7.txt,3,15,2,0.6,0.6,7,NW,1800,7033713.73,191.57,2,2418.74,2418.74,0
Inst_m3_n15_pi2.0_TF0.6_R0.6_8.txt,3,15,2,0.6,0.6,8,NW,1800,7035417.67,1800.13,1,809.4,726.4827,11.4135
Inst_m3_n15_pi2.0_TF0.6_R0.6_9.txt,3,15,2,0.6,0.6,9,NW,1800,7035430.55,1800.1,1,896.58,506.0904,77.1581
Inst_m3_n21_pi0.2_TF0.4_R0.4_1.txt,3,21,0.2,0.4,0.4,0,NW,1800,753634.77,1800.09,1,112.16,87.388,28.3471
Inst_m3_n21_pi0.2_TF0.4_R0.4_10.txt,3,21,0.2,0.4,0.4,0,NW,1800,753719.77,1800.13,1,90.58,58.8135,54.0123
Inst_m3_n21_pi0.2_TF0.4_R0.4_2.txt,3,21,0.2,0.4,0.4,0,NW,1800,753738.67,1800.08,1,95.88,93.95,2.0543
Inst_m3_n21_pi0.2_TF0.4_R0.4_3.txt,3,21,0.2,0.4,0.4,0,NW,1800,753900.52,1800.1,1,91.14,64.71,40.8438
Inst_m3_n21_pi0.2_TF0.4_R0.4_4.txt,3,21,0.2,0.4,0.4,0,NW,1800,753908.03,1800.08,1,188.15,182.66,3.0056
Inst_m3_n21_pi0.2_TF0.4_R0.4_5.txt,3,21,0.2,0.4,0.4,0,NW,1800,753954.97,1800.08,1,188.87,132.165,42.9047
Inst_m3_n21_pi0.2_TF0.4_R0.4_6.txt,3,21,0.2,0.4,0.4,0,NW,1800,754014.31,1800.03,1,98.95,88.1164,12.2947
Inst_m3_n21_pi0.2_TF0.4_R0.4_7.txt,3,21,0.2,0.4,0.4,0,NW,1800,754100.61,1800.13,1,165.25,70.59,134.0983
Inst_m3_n21_pi0.2_TF0.4_R0.4_8.txt,3,21,0.2,0.4,0.4,0,NW,1800,754178.23,1800.09,1,73.6,62.25,18.2329
Inst_m3_n21_pi0.2_TF0.4_R0.4_9.txt,3,21,0.2,0.4,0.4,0,NW,1800,754228.19,1800.1,1,271.47,62.59,333.7274
Inst_m3_n21_pi0.2_TF0.4_R0.6_1.txt,3,21,0.2,0.4,0.6,0,NW,1800,754319.91,1800.1,1,181.47,78.47,131.2604
Inst_m3_n21_pi0.2_TF0.4_R0.6_10.txt,3,21,0.2,0.4,0.6,0,NW,1800,754434.52,1800.07,1,146.61,131.6654,11.3505
Inst_m3_n21_pi0.2_TF0.4_R0.6_2.txt,3,21,0.2,0.4,0.6,0,NW,1800,754456.03,1800.03,1,128.78,118.0346,9.1036
Inst_m3_n21_pi0.2_TF0.4_R0.6_3.txt,3,21,0.2,0.4,0.6,0,NW,1800,754530.67,1800.1,1,120.62,114.17,5.6495
Inst_m3_n21_pi0.2_TF0.4_R0.6_4.txt,3,21,0.2,0.4,0.6,0,NW,1800,754596.42,1800.07,1,111.93,98.43,13.7153
Inst_m3_n21_pi0.2_TF0.4_R0.6_5.txt,3,21,0.2,0.4,0.6,0,NW,1800,754626.92,1800.08,1,114.3,71.11,60.7369
Inst_m3_n21_pi0.2_TF0.4_R0.6_6.txt,3,21,0.2,0.4,0.6,0,NW,1800,754814.97,1800.1,1,112.4,67.87,65.6107
Inst_m3_n21_pi0.2_TF0.4_R0.6_7.txt,3,21,0.2,0.4,0.6,0,NW,1800,754943.64,1800.14,1,220.21,170.95,28.8154
Inst_m3_n21_pi0.2_TF0.4_R0.6_8.txt,3,21,0.2,0.4,0.6,0,NW,1800,755008.89,1800.08,1,82.57,72.0815,14.5509
Inst_m3_n21_pi0.2_TF0.4_R0.6_9.txt,3,21,0.2,0.4,0.6,0,NW,1800,755085.7,1800.14,1,300.99,204.27,47.3491
Inst_m3_n21_pi0.2_TF0.6_R0.4_1.txt,3,21,0.2,0.6,0.4,0,NW,1800,755124.38,1800.1,1,117.54,104.22,12.7807
Inst_m3_n21_pi0.2_TF0.6_R0.4_10.txt,3,21,0.2,0.6,0.4,0,NW,1800,755235.89,1800.11,1,1140.39,105.03,985.7755
Inst_m3_n21_pi0.2_TF0.6_R0.4_2.txt,3,21,0.2,0.6,0.4,0,NW,1800,755278.3,1800.1,1,272.38,79.16,244.0879
Inst_m3_n21_pi0.2_TF0.6_R0.4_3.txt,3,21,0.2,0.6,0.4,0,NW,1800,755421.11,1800.1,1,637.48,150.8,322.7321
Inst_m3_n21_pi0.2_TF0.6_R0.4_4.txt,3,21,0.2,0.6,0.4,0,NW,1800,755435.13,1800.18,1,113.28,93.21,21.532
Inst_m3_n21_pi0.2_TF0.6_R0.4_5.txt,3,21,0.2,0.6,0.4,0,NW,1800,755520.03,1800.04,1,723.13,65.9842,995.914
Inst_m3_n21_pi0.2_TF0.6_R0.4_6.txt,3,21,0.2,0.6,0.4,0,NW,1800,755539.08,1800.1,1,110.11,73.15,50.5263
Inst_m3_n21_pi0.2_TF0.6_R0.4_7.txt,3,21,0.2,0.6,0.4,0,NW,1800,755700.84,1800.1,1,1230.09,127.06,868.1174
Inst_m3_n21_pi0.2_TF0.6_R0.4_8.txt,3,21,0.2,0.6,0.4,0,NW,1800,755708.34,1800.03,1,2510.71,89.4086,2708.1293
Inst_m3_n21_pi0.2_TF0.6_R0.4_9.txt,3,21,0.2,0.6,0.4,0,NW,1800,755757,1800.12,1,138.88,118.1483,17.5472
Inst_m3_n21_pi0.2_TF0.6_R0.6_1.txt,3,21,0.2,0.6,0.6,0,NW,1800,755814.64,1800.05,1,141.66,71.67,97.6559
Inst_m3_n21_pi0.2_TF0.6_R0.6_10.txt,3,21,0.2,0.6,0.6,0,NW,1800,755900.91,1800.03,1,326.17,186.57,74.8245
Inst_m3_n21_pi0.2_TF0.6_R0.6_2.txt,3,21,0.2,0.6,0.6,0,NW,1800,755978.56,1800.08,1,368.03,178.4352,106.2542
Inst_m3_n21_pi0.2_TF0.6_R0.6_3.txt,3,21,0.2,0.6,0.6,0,NW,1800,756028.55,1800.07,1,751.08,104.8051,616.6443
Inst_m3_n21_pi0.2_TF0.6_R0.6_4.txt,3,21,0.2,0.6,0.6,0,NW,1800,756120.17,1800.08,1,875.06,301.1998,190.5248
Inst_m3_n21_pi0.2_TF0.6_R0.6_5.txt,3,21,0.2,0.6,0.6,0,NW,1800,756234.86,1800.09,1,217,75.17,188.679
Inst_m3_n21_pi0.2_TF0.6_R0.6_6.txt,3,21,0.2,0.6,0.6,0,NW,1800,756256.45,1800.11,1,122.31,121.12,0.9825
Inst_m3_n21_pi0.2_TF0.6_R0.6_7.txt,3,21,0.2,0.6,0.6,0,NW,1800,756331,1800.06,1,304.66,219.48,38.8099
Inst_m3_n21_pi0.2_TF0.6_R0.6_8.txt,3,21,0.2,0.6,0.6,0,NW,1800,756396.67,1800.03,1,122.6,69.37,76.7335
Inst_m3_n21_pi0.2_TF0.6_R0.6_9.txt,3,21,0.2,0.6,0.6,0,NW,1800,756427.23,1800.04,1,188.39,130.9316,43.8843
Inst_m3_n21_pi0.5_TF0.4_R0.4_1.txt,3,21,0.5,0.4,0.4,0,NW,1800,756615.28,1800.03,1,418.05,387.6,7.856
Inst_m3_n21_pi0.5_TF0.4_R0.4_10.txt,3,21,0.5,0.4,0.4,0,NW,1800,756744,1800.09,1,229.06,196.6227,16.4972
